chr	start	end	strand	pvalue	qvalue	meth.diff	ID	gene	distance
chr9	45418150	45418150	-	1.66342086855009e-16	1.90815020353262e-14	77.5	uc.812	Dscaml1	(-12141)
chr9	49959439	49959439	+	2.66284555335074e-24	2.2202436885996e-21	-100	uc.814	Ncam1	(-160568)
chr9	53390439	53390439	+	1.33258560986286e-26	2.00115923920322e-23	-78.2608695652174	uc.815	Kdelc2	(+6415)
chr9	58083937	58083937	+	1.70625669650353e-39	4.14425053196555e-35	-80.7017543859649	uc.816	Ccdc33	(+34886)
chr9	58473364	58473364	+	2.95478594051859e-18	5.42620607465524e-16	-87.5	uc.817	Tbc1d21	(-102910)
chr9	61717771	61717771	-	4.06742357514439e-14	2.4370365895112e-12	-76.7857142857143	uc.819	Rplp1	(+196771)
chr9	61717771	61717771	-	4.06742357514439e-14	2.4370365895112e-12	-76.7857142857143	uc.819	Tle3	(+344387)
chr9	64048638	64048638	-	2.05615192257754e-21	8.53374397671486e-19	76.7123287671233	uc.820	Lctl	(-68509)
chr9	69437272	69437272	+	7.56667582185808e-23	4.46598820595023e-20	-75.0285877644368	uc.826	Anxa2	(-16348)
chr9	77925985	77925985	+	6.57687553232334e-20	1.86097192987263e-17	83.4432234432234	uc.828	Elovl5	(+8622)
chr9	78523335	78523335	+	4.02757475059119e-22	2.00888490727802e-19	-81.8181818181818	uc.829	Eef1a1	(-41612)
chr9	86988762	86988762	+	4.37975018712623e-22	2.15381401599754e-19	-100	uc.830	Snap91	(-108324)
chr9	90028396	90028396	-	4.01100465667308e-12	1.35840826520104e-10	76.4127764127764	uc.831	Ctsh	(-25871)
chr9	90028396	90028396	-	4.01100465667308e-12	1.35840826520104e-10	76.4127764127764	uc.831	Rasgrf1	(+118488)
chr9	95552442	95552442	+	5.88623064132259e-15	4.46593033123683e-13	85.1851851851852	uc.832	U2surp	(-40549)
chr9	99412893	99412893	+	4.19459149784652e-16	4.29324437864375e-14	-85.439763488544	uc.835	Esyt3	(-54376)
chr9	99412893	99412893	+	4.19459149784652e-16	4.29324437864375e-14	-85.439763488544	uc.835	Mras	(+24488)
chr9	111982638	111982638	-	6.42594738388129e-21	2.35021217067732e-18	-76.3636363636364	uc.842	Arpp21	(+205128)
chr9	111982638	111982638	-	6.42594738388129e-21	2.35021217067732e-18	-76.3636363636364	uc.842	Stac	(-292291)
chr9	114666736	114666736	-	1.14684298621184e-24	1.05554980930876e-21	-80.8823529411765	uc.843	Cnot10	(-26663)
chr9	114666736	114666736	-	1.14684298621184e-24	1.05554980930876e-21	-80.8823529411765	uc.843	Dync1li1	(-22054)
chr9	117906666	117906666	+	5.16913047888479e-09	6.91011038585039e-08	76.3076923076923	uc.844	Azi2	(-133833)
chr9	117906666	117906666	+	5.16913047888479e-09	6.91011038585039e-08	76.3076923076923	uc.844	Rbms3	(-276754)
chr9	118694645	118694645	-	4.42344174029041e-12	1.4810290247018e-10	-77.5862068965517	uc.845	Ctdspl	(-231808)
chr9	118694645	118694645	-	4.42344174029041e-12	1.4810290247018e-10	-77.5862068965517	uc.845	Itga9	(+87956)
chrX	12138607	12138607	-	1.82870281915896e-20	5.92220591945436e-18	88.3720930232558	uc.849	Atp6ap2	(-449194),
chrX	12185451	12185451	+	2.66526139410322e-27	4.72670745614129e-24	-100	uc.850	Atp6ap2	(-402350)
chrX	42068015	42068015	+	3.13899577024149e-24	2.57497541937824e-21	-80.3030303030303	uc.855	Thoc2	(-156115)
chrX	49147147	49147147	-	3.5470898036198e-21	1.37797953239099e-18	-94.3661971830986	uc.856	Enox2	(+141065)
chrX	75143455	75143455	-	2.8298743080214e-16	3.03838490266591e-14	-79.4009216589862	uc.857	Mpp1	(-12440)
chrX	75143455	75143455	-	2.8298743080214e-16	3.03838490266591e-14	-79.4009216589862	uc.857	Smim9	(+20298)
chrX	101419648	101419648	+	2.80979472114342e-18	5.20269960412401e-16	-81.4285714285714	uc.864	Gjb1	(+35913)
chrX	133345492	133345492	-	1.07531513292133e-17	1.69023777410938e-15	75.3246753246753	uc.866	Pcdh19	(+343495)
chrX	137099757	137099757	+	5.83906810898722e-19	1.29184862604602e-16	-77.7777777777778	uc.867	Esx1	(+20569)
chrX	140540874	140540874	+	3.01250115045758e-14	1.8740464618467e-12	76.7628205128205	uc.868	Prps1	(+84262)
chrX	140540874	140540874	+	3.01250115045758e-14	1.8740464618467e-12	76.7628205128205	uc.868	Tsc22d3	(+59785)
chrX	151803309	151803309	+	1.23859641545179e-18	2.51792366418329e-16	-82.2222222222222	uc.870	Huwe1	(-18)
chrX	154979846	154979846	+	6.36843948803774e-25	6.24539897224499e-22	82.5979381443299	uc.871	Magea3	(-30342)
chrX	154979846	154979846	+	6.36843948803774e-25	6.24539897224499e-22	82.5979381443299	uc.871	Magea8	(+16004)
chrX	165649082	165649082	+	3.4947324486128e-34	3.42506285471263e-30	-82.6754385964912	uc.872	Glra2	(-321690)
chrX	169302465	169302465	-	4.98955310235118e-15	3.85312070065232e-13	-79.5918367346939	uc.873	Hccs	(+17829)
