chr	start	end	strand	pvalue	qvalue	meth.diff	ID	gene	distance
chr3	52925408	52925408	-	3.06188795548142e-17	4.89020712441592e-15	57.922149122807	uc.12170	Foxo1	(+657073),
chr3	52925440	52925440	-	7.66660055560614e-11	1.83210816902577e-09	48.0263157894737	uc.12171	Foxo1	(+657105)
chr3	54648922	54648922	-	5.42647237013742e-08	5.17757854232008e-07	44.3232131562302	uc.12189	Postn	(+287798)
chr3	54747601	54747601	-	6.90956147258054e-08	6.36293614244249e-07	-47.1549636803874	uc.12190	Alg5	(+12063)
chr3	55347650	55347650	+	4.27662702411655e-17	6.53433962020472e-15	-54.6690118324273	uc.12197	Dclk1	(+105125)
chr3	56438437	56438437	+	2.0808437935952e-08	2.27982287127704e-07	-44.4444444444444	uc.12198	Tm4sf1	(+863499)
chr3	57105305	57105305	-	1.60661663377867e-08	1.82759170508926e-07	40.5899163094509	uc.12199	Tm4sf1	(+196631),
chr3	57105385	57105385	-	1.72594772209875e-14	1.24541947831309e-12	55.0764525993884	uc.12200	Tm4sf1	(+196551),
chr3	58224225	58224225	-	1.11023953952517e-11	3.42394539309075e-10	-43.1435445068164	uc.12201	Tsc22d2	(-190490)
chr3	61096069	61096069	+	2.67275088324704e-11	7.3682196350988e-10	-40.8498860306089	uc.12219	Rap2b	(-265569)
chr3	74621002	74621002	+	1.42392441537428e-11	4.25457994459624e-10	48.8888888888889	uc.12280	Zbbx	(+522770)
chr3	74942347	74942347	+	4.47390406034806e-13	2.12587379657827e-11	50	uc.12281	Zbbx	(+201425),
chr3	75466505	75466505	+	2.20427402991213e-09	3.30982078236668e-08	-55.1744186046512	uc.12282	Serpini2	(-196428)
chr3	75466668	75466668	-	1.27243784028557e-10	2.83811943930065e-09	57.474804031355	uc.12283	Serpini2	(-196591),
chr3	82364213	82364213	-	3.02165353649427e-06	1.5771686691661e-05	40.3628117913832	uc.12307	Npy2r	(+183871)
chr3	82534039	82534039	+	9.15518254646787e-21	3.99602828082924e-18	42.8571428571429	uc.12308	Npy2r	(+14045),
chr3	82684875	82684875	-	1.60184498869009e-18	3.75195530916702e-16	43.4812030075188	uc.12309	Npy2r	(-136792),
chr3	82684875	82684875	-	1.60184498869009e-18	3.75195530916702e-16	43.4812030075188	uc.12309	Rbm46	(+191608)
chr3	82743687	82743687	+	3.0150780305024e-07	2.24569731477029e-06	53.9552645935625	uc.12310	Npy2r	(-195604),
chr3	82743687	82743687	+	3.0150780305024e-07	2.24569731477029e-06	53.9552645935625	uc.12310	Rbm46	(+132796),
chr3	82743710	82743710	+	2.27972803440514e-05	8.62012883075959e-05	-42.4986361156574	uc.12311	Npy2r	(-195627),
chr3	82743710	82743710	+	2.27972803440514e-05	8.62012883075959e-05	-42.4986361156574	uc.12311	Rbm46	(+132773),
chr3	82876226	82876226	-	1.24509362368211e-17	2.22751230500154e-15	48.7179487179487	uc.12312	Rbm46	(+257),
chr3	82876560	82876560	-	5.33955172161186e-14	3.33873959123179e-12	63.6363636363636	uc.12313	Rbm46	(-78),
chr3	86076873	86076873	-	5.13376506319321e-07	3.5278387248954e-06	47.2222222222222	uc.12343	Rps3a1	(+65829)
chr3	86139639	86139639	+	2.09875121301219e-07	1.64660703277095e-06	41.699604743083	uc.12344	Rps3a1	(+3063),
chr3	89187200	89187200	-	1.10136072401375e-10	2.50731701349521e-09	-40.9090909090909	uc.12389	Gba	(-15740),
chr3	89190564	89190564	+	2.75417865500308e-09	4.01031361843418e-08	-48.0449090205188	uc.12390	Gba	(-12376)
chr3	89237805	89237805	+	5.02408310800259e-11	1.2707850782864e-09	-52.5584795321638	uc.12392	Muc1	(+8749)
chr3	90376746	90376746	-	9.68943646518427e-16	1.00054192389682e-13	-47.2727272727273	uc.12409	Gatad2b	(+83569)
chr3	90657783	90657783	-	1.2882482007038e-07	1.08638729582561e-06	-49.8218104062723	uc.12413	S100a7a	(+3482)
chr3	90704336	90704336	+	1.00919103355945e-20	4.35757506810391e-18	61.6666666666667	uc.12414	S100a9	(-8616)
chr3	93107054	93107054	-	1.65482731475401e-10	3.56044267145714e-09	-45	uc.12426	Crnn	(-37735)
chr3	93433895	93433895	-	6.93792664959143e-07	4.54985429998161e-06	41.4519906323185	uc.12427	Rptn	(+40197)
chr3	94466911	94466911	-	3.80879016465543e-13	1.84783544403427e-11	50.5220338983051	uc.12430	Riiad1	(+6680)
chr3	95240218	95240218	+	1.75045043720266e-11	5.09338961486004e-10	49.4725738396624	uc.12450	Cdc42se1	(+11487),
chr3	95240254	95240254	+	7.16322396870857e-16	7.68304770700259e-14	-50.6329113924051	uc.12451	Cdc42se1	(+11523)
chr3	96283994	96283994	+	1.43563966299509e-07	1.19151181433939e-06	50.2546689303905	uc.12465	Fcgr1	(+9975)
chr3	96320028	96320028	+	7.41592691044793e-08	6.75802854933112e-07	-40.1676337846551	uc.12466	Fcgr1	(-26060),
chr3	96405998	96405998	+	1.09519166485921e-08	1.31555042227065e-07	41.0852713178295	uc.12467	Fcgr1	(-112030),
chr3	96406292	96406292	+	2.02888326210883e-17	3.402594537557e-15	-64.9907178217822	uc.12468	Fcgr1	(-112324),
chr3	96406294	96406294	+	6.38327859105829e-18	1.24545751151238e-15	-59.8236386138614	uc.12469	Fcgr1	(-112326),
chr3	96439732	96439732	+	3.66655599745759e-12	1.31402242660433e-10	-53.3218291630716	uc.12470	Fcgr1	(-145764),
chr3	97977341	97977341	-	5.15920738018607e-13	2.4023839594947e-11	40.2392787934957	uc.12482	Sec22b	(+76152)
chr3	100550352	100550352	-	2.55743396060997e-19	7.53169893746067e-17	55.4710144927536	uc.12499	Man1a2	(+135151)
chr3	100755465	100755465	+	1.11260746922149e-07	9.58147341550422e-07	-41.4244186046512	uc.12500	Man1a2	(-69963),
chr3	101315379	101315379	-	2.0879886538e-09	3.15854739637185e-08	-41.9241341396372	uc.12504	Igsf3	(-61704),
chr3	101363807	101363807	-	2.37032247775465e-10	4.85242526159284e-09	-54.7169811320755	uc.12505	Igsf3	(-13276),
chr3	101363824	101363824	-	2.37032241552545e-10	4.85242526159284e-09	-54.7169811320755	uc.12506	Igsf3	(-13259),
chr3	101431317	101431317	-	1.08150542838529e-15	1.10065898493674e-13	78	uc.12507	Atp1a1	(+173367)
chr3	101431317	101431317	-	1.08150542838529e-15	1.10065898493674e-13	78	uc.12507	Igsf3	(+54235),
chr3	101439428	101439428	-	1.66803568583359e-08	1.88741749731542e-07	42.3562023562024	uc.12508	Atp1a1	(+165256),
chr3	101439428	101439428	-	1.66803568583359e-08	1.88741749731542e-07	42.3562023562024	uc.12508	Igsf3	(+62346),
chr3	101439469	101439469	-	6.89076078864284e-12	2.26441161138347e-10	55.1929824561403	uc.12509	Atp1a1	(+165215),
chr3	101439469	101439469	-	6.89076078864284e-12	2.26441161138347e-10	55.1929824561403	uc.12509	Igsf3	(+62387),
chr3	101464890	101464890	-	8.25266414930866e-07	5.26291916681426e-06	-48.936170212766	uc.12510	Atp1a1	(+139794),
chr3	101464890	101464890	-	8.25266414930866e-07	5.26291916681426e-06	-48.936170212766	uc.12510	Igsf3	(+87808),
chr3	101590447	101590447	+	2.02072394023714e-05	7.78652946685869e-05	-52.3185483870968	uc.12511	Atp1a1	(+14237),
chr3	101590447	101590447	+	2.02072394023714e-05	7.78652946685869e-05	-52.3185483870968	uc.12511	Igsf3	(+213365)
chr3	101659088	101659088	+	1.58597610976125e-18	3.72186360304488e-16	40.9638554216867	uc.12512	Atp1a1	(-54405),
chr3	101713155	101713155	+	8.79039480703786e-15	6.84692699566902e-13	66.8579234972678	uc.12513	Atp1a1	(-108472),
chr3	101779003	101779003	+	2.83729479410507e-11	7.75904555383909e-10	54.483282674772	uc.12514	Atp1a1	(-174320),
chr3	101808108	101808108	+	2.40735014276794e-18	5.32312369550091e-16	56.2866083607478	uc.12515	Atp1a1	(-203425),
chr3	108272694	108272694	+	2.06985968612327e-13	1.09110182020909e-11	43.9775721137607	uc.12551	Sort1	(-11388),
chr3	108338777	108338777	+	4.82896278126569e-11	1.22784391813421e-09	-44	uc.12552	Mybphl	(-26134)
chr3	108338777	108338777	+	4.82896278126569e-11	1.22784391813421e-09	-44	uc.12552	Sort1	(+54696)
chr3	122343590	122343590	+	3.3492964351334e-11	8.95273651401523e-10	-56.8872987477639	uc.12624	Dnttip2	(+69203),
chr3	122343591	122343591	-	1.00853766773442e-07	8.80483839484116e-07	49.0909090909091	uc.12625	Dnttip2	(+69204),
chr3	122343707	122343707	+	6.22303801508154e-10	1.11490916485571e-08	44.8717948717949	uc.12626	Dnttip2	(+69320)
chr3	123102508	123102508	+	3.30530585056862e-06	1.70180466458991e-05	40.8602150537634	uc.12640	Synpo2	(+133588)
chr3	123102513	123102513	+	1.85668115784443e-14	1.32996693203264e-12	59.7286226318484	uc.12641	Synpo2	(+133583),
chr3	123320565	123320565	-	3.08180538499775e-06	1.60398753181874e-05	44.4715730728985	uc.12642	Sec24d	(+53111)
chr3	127426996	127426996	+	8.77191100011649e-12	2.79729384066284e-10	-42.078313253012	uc.12655	Larp7	(+126353)
chr3	127443857	127443857	+	2.70487920588515e-12	1.00923447914088e-10	63.8888888888889	uc.12656	Larp7	(+109492),
chr3	130103680	130103680	+	1.28739879387244e-11	3.89353372205918e-10	-43.2692307692308	uc.12669	Col25a1	(-77211),
chr3	130103702	130103702	+	4.32184338800126e-07	3.05094657687028e-06	-41.7815674891147	uc.12670	Col25a1	(-77189),
chr3	130103703	130103703	-	1.28754563741163e-15	1.28147445599366e-13	71.6071428571429	uc.12671	Col25a1	(-77188),
chr3	130283605	130283605	+	2.37425113437864e-20	9.23947953452668e-18	58.9970930232558	uc.12672	Col25a1	(+102715),
chr3	130579795	130579795	-	3.70611056411046e-11	9.76623869630725e-10	-48.9995742869306	uc.12673	Col25a1	(+398905),
chr3	130579803	130579803	-	1.95296531891309e-10	4.10694308573311e-09	-47.765006385696	uc.12674	Col25a1	(+398913),
chr3	130579821	130579821	-	3.70611056411046e-11	9.76623869630725e-10	-48.9995742869306	uc.12675	Col25a1	(+398931),
chr3	130596003	130596003	+	1.3043395904366e-06	7.74594673025812e-06	40.4513888888889	uc.12676	Col25a1	(+415113)
chr3	136682057	136682057	+	1.46741886714315e-11	4.36410267790947e-10	-61.4357864357864	uc.12716	Emcn	(-659010),
chr3	136682064	136682064	+	1.46741886714315e-11	4.36410267790947e-10	-61.4357864357864	uc.12717	Emcn	(-659003),
chr3	136682095	136682095	+	9.96360109963958e-07	6.16848804116075e-06	-45.995670995671	uc.12718	Emcn	(-658972),
chr3	136760190	136760190	-	7.31444653201905e-10	1.28104146736257e-08	41.2087912087912	uc.12719	Emcn	(-580877),
chr3	136760274	136760274	-	1.61113542505895e-11	4.73338570747014e-10	55.4433713784021	uc.12720	Emcn	(-580793),
chr3	136805735	136805735	-	1.3648344913791e-08	1.58980412940765e-07	-46.6162338989982	uc.12721	Emcn	(-535332),
chr3	136855026	136855026	-	6.15439096535702e-06	2.87201209624209e-05	48.0952380952381	uc.12722	Emcn	(-486041),
chr3	137316609	137316609	+	6.14961076104026e-23	5.19352050318032e-20	74.1717376605815	uc.12723	Emcn	(-24458),
chr3	137347645	137347645	-	1.2114654115328e-14	9.0875839799645e-13	-45.9861919588466	uc.12724	Emcn	(+6579)
chr3	144173220	144173220	+	2.91105826619581e-12	1.07543949595352e-10	58.5365853658537	uc.12762	Lmo4	(+32000)
chr3	144173250	144173250	+	3.493222600385e-05	0.000123557853176842	42.9566948730712	uc.12763	Lmo4	(+31970),
chr3	144213038	144213038	+	3.36161230917239e-09	4.76583660764728e-08	40.3260869565217	uc.12764	Lmo4	(-7819),
chr3	144232825	144232825	+	6.38272268238571e-16	6.95534209639213e-14	49.3171564443361	uc.12765	Lmo4	(-27606),
chr3	144233021	144233021	+	1.76013769263497e-20	7.08275680831717e-18	48.6561837849894	uc.12766	Lmo4	(-27802),
chr3	144309492	144309492	+	6.60935123671449e-07	4.36722008438306e-06	-40.291367688628	uc.12767	Lmo4	(-104273),
chr3	144309507	144309507	+	3.62941736729654e-21	1.77064246879111e-18	-73.6681887366819	uc.12768	Lmo4	(-104288),
chr3	144423617	144423617	+	2.61448776558971e-06	1.3948589589227e-05	41.3003663003663	uc.12769	Lmo4	(-218398),
chr3	144611120	144611120	-	2.3913322273158e-12	9.08522128496951e-11	-44.1431117901706	uc.12770	Sh3glb1	(+109203)
chr3	144683530	144683530	+	7.59150827590168e-09	9.62030152607772e-08	-47.9254079254079	uc.12771	Sh3glb1	(+36793),
chr3	145315150	145315150	+	3.53969109494727e-08	3.59155919616141e-07	59.0909090909091	uc.12773	Znhit6	(-261082),
chr3	145403034	145403034	-	4.84515626866107e-08	4.70012293288388e-07	-40.5191059841384	uc.12774	Znhit6	(-173198),
chr3	145613793	145613793	-	1.81616690422661e-19	5.5520220169608e-17	64	uc.12775	Cyr61	(+36188)
chr3	145613793	145613793	-	1.81616690422661e-19	5.5520220169608e-17	64	uc.12775	Znhit6	(+37562),
chr3	145613835	145613835	-	1.10613909169593e-09	1.82733180108558e-08	50.7469879518072	uc.12776	Cyr61	(+36146),
chr3	145613835	145613835	-	1.10613909169593e-09	1.82733180108558e-08	50.7469879518072	uc.12776	Znhit6	(+37604)
chr3	145738863	145738863	-	8.33404789934109e-05	0.000255984598214057	40.4532304725169	uc.12777	Cyr61	(-88883),
chr3	145738863	145738863	-	8.33404789934109e-05	0.000255984598214057	40.4532304725169	uc.12777	Ddah1	(-19812),
chr3	145797823	145797823	-	5.44424462166214e-15	4.51249846663675e-13	-55.7251908396946	uc.12778	Ddah1	(+39149),
chr3	145797831	145797831	-	2.91262028405208e-09	4.21036428230804e-08	-47.3769693032321	uc.12779	Ddah1	(+39157),
chr3	145797846	145797846	-	1.84050008097859e-08	2.05366176039266e-07	-46.8247523144388	uc.12780	Ddah1	(+39172),
chr3	145877781	145877781	+	1.53685014357944e-05	6.19348997611732e-05	45.5675675675676	uc.12781	Ddah1	(+119107),
chr3	145906894	145906894	-	5.96764771462926e-11	1.47420109165325e-09	-41.25	uc.12782	Ddah1	(+148220)
chr3	146079368	146079368	-	3.11786673346602e-14	2.08999224481012e-12	-60	uc.12784	Wdr63	(+28762)
chr3	146598647	146598647	-	1.08544949859574e-17	1.97530917820976e-15	57	uc.12795	Dnase2b	(+16949)
chr3	146845281	146845281	-	1.31399110717523e-07	1.10526775495309e-06	41.8604651162791	uc.12796	Prkacb	(-63866)
chr3	154648456	154648456	-	1.81674192933256e-17	3.09196466014655e-15	46.5753424657534	uc.12843	Erich3	(-62652),
chr3	154850150	154850150	-	4.91774668670849e-06	2.37715325768118e-05	41.4209905660377	uc.12844	Erich3	(+139043),
chr3	154850215	154850215	-	5.72384118640175e-11	1.42130253435042e-09	40.2777777777778	uc.12845	Erich3	(+139108)
chr4	10260592	10260592	+	4.88032627295558e-11	1.23883340161088e-09	40.6131078224102	uc.12895	2610301B20Rik	(-613906),
chr4	10260592	10260592	+	4.88032627295558e-11	1.23883340161088e-09	40.6131078224102	uc.12895	Gdf6	(+416221),
chr4	10385876	10385876	+	4.25516213701568e-13	2.03589141439958e-11	-61.3220815752461	uc.12896	2610301B20Rik	(-488622),
chr4	10385876	10385876	+	4.25516213701568e-13	2.03589141439958e-11	-61.3220815752461	uc.12896	Gdf6	(+541505),
chr4	10771051	10771051	-	6.62668915709740e-09	8.5628387034637e-08	42.9796618475864	uc.12897	2610301B20Rik	(-103447),
chr4	10771051	10771051	-	6.62668915709740e-09	8.5628387034637e-08	42.9796618475864	uc.12897	Gdf6	(+926680)
chr4	10924618	10924618	+	8.12910142525895e-19	2.06848004754118e-16	-55.8887677208288	uc.12898	2610301B20Rik	(+50121)
chr4	12179745	12179745	+	2.58965097197818e-17	4.22323731468038e-15	-43.6619718309859	uc.12909	Triqk	(-727113),
chr4	12264523	12264523	-	4.97966207016292e-07	3.43834020659008e-06	44.4444444444444	uc.12910	Triqk	(-642335),
chr4	12402565	12402565	-	6.56970438680693e-12	2.17295684181941e-10	57.1428571428571	uc.12911	Triqk	(-504293),
chr4	12402605	12402605	-	5.94272210556406e-07	3.99169137506019e-06	-43.0769230769231	uc.12912	Triqk	(-504253)
chr4	15496595	15496595	+	3.46990501596068e-09	4.89794637897855e-08	-58.8235294117647	uc.12919	Tmem64	(+230765),
chr4	15818168	15818168	+	1.60682929354201e-10	3.46961444339134e-09	41.0947712418301	uc.12920	Tmem64	(+552338),
chr4	15844182	15844182	-	6.85687005676914e-16	7.41175262977671e-14	57.2118147339386	uc.12921	Tmem64	(+578352)
chr4	26138527	26138527	-	3.472839883874e-14	2.29956506822448e-12	43.29808165273	uc.12955	Manea	(+208364)
chr4	26718356	26718356	+	5.58964813535551e-10	1.01656411161087e-08	43.4065934065934	uc.12956	Manea	(-371466),
chr4	27147158	27147158	+	1.0194127124431e-13	5.88707524205246e-12	55.8823529411765	uc.12957	Manea	(-800268),
chr4	27147251	27147251	-	1.3367302316985e-07	1.12183615366026e-06	43.8792390405294	uc.12958	Manea	(-800361),
chr4	32281222	32281222	+	1.15215096804313e-11	3.53287175451677e-10	67.8571428571429	uc.12974	Bach2	(+42419),
chr4	32281326	32281326	+	0.00086029129663861	0.00180061446654849	40.3571428571429	uc.12975	Bach2	(+42523),
chr4	32387114	32387114	-	1.57448298479797e-07	1.28936228250636e-06	-55.8139534883721	uc.12976	Bach2	(+148311),
chr4	32387244	32387244	-	6.95211528712911e-11	1.68458044338277e-09	-74.4186046511628	uc.12977	Bach2	(+148441),
chr4	32459761	32459761	+	4.37349149950451e-11	1.12758070537714e-09	-44.1687344913151	uc.12978	Bach2	(+220958)
chr4	34374306	34374306	+	9.10206075564928e-06	3.98678041206781e-05	-41.4803775459513	uc.12991	Akirin2	(-176631),
chr4	34485785	34485785	-	2.3885840653629e-16	2.95355278208834e-14	-45.1073287711294	uc.12992	Akirin2	(-65152)
chr4	40382223	40382223	+	1.27746731355654e-08	1.50361051840502e-07	-53.9339339339339	uc.13012	Ndufb6	(-102803)
chr4	40382223	40382223	+	1.27746731355654e-08	1.50361051840502e-07	-53.9339339339339	uc.13012	Tmem215	(-89957),
chr4	40382447	40382447	-	5.33914043749006e-11	1.34060608922109e-09	43.9285714285714	uc.13013	Ndufb6	(-103027),
chr4	40382447	40382447	-	5.33914043749006e-11	1.34060608922109e-09	43.9285714285714	uc.13013	Tmem215	(-89733),
chr4	40643270	40643270	-	1.19584305766644e-06	7.2001244610927e-06	-50	uc.13014	Tmem215	(+171091)
chr4	43482677	43482677	-	3.08834341011692e-12	1.13410076416239e-10	61.0644257703081	uc.13039	Sit1	(+1057)
chr4	43519383	43519383	+	2.3580353020258e-07	1.81998222972065e-06	44.2879499217527	uc.13040	Tpm2	(+4005)
chr4	43519418	43519418	+	1.70567780631707e-11	4.98101097965603e-10	50.7042253521127	uc.13041	Tpm2	(+3970),
chr4	44071128	44071128	-	2.02676188562877e-09	3.07975477938297e-08	-48.9481946624804	uc.13048	Clta	(+58451)
chr4	44994773	44994773	-	3.85649961448387e-14	2.51589651467452e-12	-43.6363636363636	uc.13063	Grhpr	(+13379)
chr4	45868176	45868176	-	1.35657422794535e-17	2.40024962366131e-15	53.8139763779528	uc.13082	Ccdc180	(-22127),
chr4	45900068	45900068	-	7.40894768915153e-11	1.78004035292704e-09	40.0198412698413	uc.13083	Ccdc180	(+9766),
chr4	45926862	45926862	-	1.20937338642931e-09	1.97402404109348e-08	49.1318915625952	uc.13084	Ccdc180	(+36560),
chr4	45929916	45929916	+	9.13836017507762e-11	2.13394105681115e-09	51.3934671860953	uc.13085	Ccdc180	(+39614)
chr4	53876790	53876790	+	9.43535747856335e-12	2.97744807623349e-10	-44.047619047619	uc.13134	Tmem38b	(+50746),
chr4	54032800	54032800	+	7.69956455226698e-08	6.97979520872875e-07	49.8550724637681	uc.13135	Tmem38b	(+206756),
chr4	54371570	54371570	+	2.10255644048513e-08	2.3007899491347e-07	41.4522186674085	uc.13136	Tmem38b	(+545526)
chr4	55052898	55052898	+	4.3734136657318e-19	1.20334876591296e-16	52.7027027027027	uc.13137	Rad23b	(-297145),
chr4	55134723	55134723	+	4.35571933476555e-06	2.14762422372226e-05	-53.4632034632035	uc.13138	Rad23b	(-215320),
chr4	55278400	55278400	-	3.86626524414211e-09	5.37160838934039e-08	60.6470588235294	uc.13139	Rad23b	(-71643),
chr4	55378314	55378314	-	1.01279919822689e-10	2.33331826892873e-09	44.8051948051948	uc.13140	Rad23b	(+28272)
chr4	62388111	62388111	+	9.17757781408665e-12	2.90774341354701e-10	62.5039123630673	uc.13179	Cdc26	(+20531)
chr4	62481377	62481377	+	1.00464953869997e-06	6.21263215365271e-06	41.4432307183052	uc.13180	Bspry	(+1325)
chr4	86961738	86961738	+	6.65184415956703e-09	8.58982113094026e-08	-48.8888888888889	uc.13276	Acer2	(+87343)
chr4	89199328	89199328	+	1.40181562519424e-10	3.0846446621995e-09	-42.1978021978022	uc.13282	Cdkn2a	(+95325)
chr4	89216762	89216762	+	1.62977267994782e-05	6.50716862497577e-05	-41.6666666666667	uc.13283	Cdkn2a	(+77891),
chr4	89293524	89293524	+	1.7366644583768e-21	9.47260883262297e-19	47.5862068965517	uc.13284	Cdkn2a	(+1129),
chr4	97682450	97682450	+	5.47272310399802e-18	1.09181636607106e-15	65.8412698412698	uc.13315	Nfia	(-95158)
chr4	106956016	106956016	-	7.15477909230741e-09	9.14411168753072e-08	40.1469687691366	uc.13386	Mrpl37	(+110852)
chr4	106994319	106994319	+	1.60005965846891e-09	2.51315448227204e-08	-41.6058394160584	uc.13387	Mrpl37	(+72549),
chr4	107009407	107009407	+	1.48932921714817e-08	1.71288192929503e-07	-41.1764705882353	uc.13388	Mrpl37	(+57461),
chr4	107016005	107016005	+	6.60034205391434e-07	4.36234142127674e-06	44.0251572327044	uc.13389	Mrpl37	(+50863),
chr4	107027316	107027316	-	1.00628028432271e-09	1.68402702131376e-08	-41.9336384439359	uc.13390	Mrpl37	(+39552),
chr4	107422632	107422632	+	1.16668824359998e-13	6.60511497356157e-12	45.7627118644068	uc.13392	Ndc1	(+54849)
chr4	108349771	108349771	+	5.58238233970777e-11	1.39134012974173e-09	45.6379600224173	uc.13426	Fam159a	(+33578)
chr4	109276209	109276209	-	9.56117453494972e-15	7.37442247294338e-13	46.5022217158482	uc.13431	Eps15	(-4059)
chr4	112933034	112933034	-	2.73312333709098e-07	2.06690227259739e-06	40.6624785836665	uc.13444	Skint10	(-158210)
chr4	112957733	112957733	+	2.86501760789458e-13	1.44616291108115e-11	-46.2962962962963	uc.13445	Skint10	(-182909),
chr4	112957739	112957739	+	6.02814429081256e-09	7.89241397512315e-08	-45.224171539961	uc.13446	Skint10	(-182915),
chr4	113034232	113034232	-	5.57341331539904e-06	2.64080690701999e-05	-42.7759197324415	uc.13447	Skint10	(-259408),
chr4	113034875	113034875	-	1.2525778797392e-11	3.80310160178433e-10	41.8918918918919	uc.13448	Skint10	(-260051),
chr4	113161123	113161123	-	7.54971020234113e-15	5.99555395743909e-13	-48.2837528604119	uc.13449	Skint10	(-386299),
chr4	113206168	113206168	-	4.63563304737557e-19	1.2616814857545e-16	56.597357170618	uc.13450	Skint10	(-431344),
chr4	113272239	113272239	+	4.11682807818366e-15	3.55062497173846e-13	-51.685393258427	uc.13451	Skint10	(-497415),
chr4	114236979	114236979	+	6.58831359713207e-06	3.03939993896229e-05	54.2608695652174	uc.13460	Trabd2b	(-169745),
chr4	114245396	114245396	+	6.87490250318137e-18	1.33189386267588e-15	85.7142857142857	uc.13461	Trabd2b	(-161328),
chr4	114270118	114270118	-	1.2783281906963e-07	1.07928960749048e-06	54.5454545454545	uc.13462	Trabd2b	(-136606),
chr4	114289166	114289166	-	1.69463049990955e-12	6.7629684249992e-11	68.4210526315789	uc.13463	Trabd2b	(-117558),
chr4	114289380	114289380	-	3.23589145900401e-09	4.61134303229248e-08	48.2456140350877	uc.13464	Trabd2b	(-117344),
chr4	114334207	114334207	-	8.29315337506451e-22	4.99073385019745e-19	-42.3076923076923	uc.13465	Trabd2b	(-72517),
chr4	114665513	114665513	-	1.55647419958008e-20	6.3846489848403e-18	67.6767676767677	uc.13466	Trabd2b	(+258790),
chr4	114665518	114665518	-	1.3056852889799e-16	1.74042924253994e-14	-90	uc.13467	Trabd2b	(+258795),
chr4	114682249	114682249	+	6.91094290158488e-18	1.3363000685343e-15	63.855421686747	uc.13468	Trabd2b	(+275526),
chr4	114767114	114767114	+	2.35948460808264e-19	7.03636616482725e-17	55.5897435897436	uc.13469	Trabd2b	(+360391),
chr4	114767129	114767129	+	9.93545060301644e-11	2.29540590939526e-09	40.1730279898219	uc.13470	Trabd2b	(+360406)
chr4	117902939	117902939	+	7.79243272513662e-09	9.83801630442036e-08	-52.3809523809524	uc.13514	Dph2	(-10908)
chr4	118944357	118944357	+	1.14825527074678e-09	1.88636466813927e-08	42	uc.13530	Lao1	(-17221),
chr4	119028425	119028425	-	5.30196879104403e-15	4.4082058217317e-13	-49.4312479089997	uc.13531	Lao1	(+66848),
chr4	119103492	119103492	+	1.20670751546815e-19	3.84382704240039e-17	-54.1666666666667	uc.13532	Lao1	(+141915)
chr4	120188932	120188932	-	1.89896833163021e-17	3.21151323174423e-15	58.0645161290322	uc.13547	Foxo6	(+98417)
chr4	120223191	120223191	+	2.68054768570807e-11	7.38689792988535e-10	42.1531207903009	uc.13548	Foxo6	(+64158),
chr4	120267204	120267204	+	2.97628870287071e-06	1.55705238109808e-05	-40.5430280717901	uc.13549	Foxo6	(+20145),
chr4	120687292	120687292	+	5.5778742224066e-13	2.57138562432293e-11	50.9090909090909	uc.13550	Cited4	(+20721)
chr4	123239938	123239938	+	1.67769306258189e-13	9.05390033722036e-12	-51.7857142857143	uc.13571	Heyl	(+6383),
chr4	123239942	123239942	+	1.63427790690808e-09	2.55869732204417e-08	-43.2539682539683	uc.13572	Heyl	(+6387),
chr4	123239965	123239965	+	3.92793111134925e-10	7.50658698149885e-09	-45.2380952380952	uc.13573	Heyl	(+6410),
chr4	123244462	123244462	+	6.83283593040766e-05	0.000216514601793617	-41.6416416416416	uc.13574	Heyl	(+10907),
chr4	123246086	123246086	-	8.06163395817174e-10	1.39189127332657e-08	-41.4285714285714	uc.13575	Heyl	(+12531),
chr4	123264487	123264487	+	1.32119852717551e-20	5.53784637011796e-18	46.2544305010058	uc.13576	Heyl	(+30932)
chr4	123322824	123322824	+	4.91213915135599e-05	0.000164371265403014	-40.2356902356902	uc.13577	Oxct2a	(+810)
chr4	123322825	123322825	-	1.04559598799484e-06	6.42492458035424e-06	42.9989550679206	uc.13578	Oxct2a	(+809),
chr4	123322837	123322837	-	5.52692205322195e-11	1.37971476231077e-09	50.8116883116883	uc.13579	Oxct2a	(+797),
chr4	123322842	123322842	+	4.91213915135599e-05	0.000164371265403014	-40.2356902356902	uc.13580	Oxct2a	(+792),
chr4	123322843	123322843	-	5.55205678439741e-10	1.01041321877412e-08	53.030303030303	uc.13581	Oxct2a	(+791),
chr4	123322865	123322865	-	4.78779314994912e-08	4.65143609809089e-07	47.5444096133751	uc.13582	Oxct2a	(+769),
chr4	123322904	123322904	+	5.2687938830454e-05	0.000174258028383309	-40.4040404040404	uc.13583	Oxct2a	(+730),
chr4	123328904	123328904	-	9.14232523095076e-08	8.08975008553506e-07	-47.4046278924328	uc.13584	Oxct2a	(-5271),
chr4	123339043	123339043	+	1.10484630866728e-11	3.4104524881806e-10	-47.7772788504715	uc.13585	Oxct2a	(-15410),
chr4	126648494	126648494	-	4.3903617812097e-19	1.20658794149948e-16	-62.6984126984127	uc.13661	Psmb2	(-29136),
chr4	126648497	126648497	+	7.03184143037932e-14	4.24822438410429e-12	42.3975294778215	uc.13662	Psmb2	(-29133),
