chr	start	end	strand	pvalue	qvalue	meth.diff	ID	gene	distance
chr19	41592994	41592994	+	2.4634846592404e-08	3.40341956552344e-07	-51.7241379310345	uc.11565	AI606181	(-369),
chr19	41593018	41593018	+	0.000212398353192149	0.000657878040740002	-43.6479128856624	uc.11566	AI606181	(-345),
chr19	41593206	41593206	+	9.29170163894311e-08	1.04571712830091e-06	-48.2758620689655	uc.11567	AI606181	(-157),
chr19	41637458	41637458	+	1.19100206069884e-09	2.59581140846018e-08	-41.8604651162791	uc.11568	AI606181	(+44096),
chr19	41682705	41682705	-	3.4535923678742e-09	6.42834788729016e-08	63.4285714285714	uc.11569	AI606181	(+89343),
chr19	41692657	41692657	-	1.39948780360253e-07	1.4782773086152e-06	-40.3508771929825	uc.11570	AI606181	(+99295),
chr19	41707968	41707968	-	3.79787646154605e-14	3.62135659586998e-12	43.2323232323232	uc.11571	AI606181	(+114606)
chr19	41808609	41808609	-	2.27145689321367e-13	1.67327130889177e-11	-49.0149253731343	uc.11572	Frat1	(-21361),
chr19	41838845	41838845	-	3.76609754766478e-10	9.70520564728382e-09	50.6690454950937	uc.11573	Frat1	(+8876),
chr19	41839013	41839013	-	7.34839457000682e-12	3.32051164856999e-10	51.2027491408935	uc.11574	Frat1	(+9044)
chr19	41939293	41939293	-	4.78509661327101e-08	5.96887947985144e-07	-55.4329371816638	uc.11575	Mms19	(+41864)
chr19	41939293	41939293	-	4.78509661327101e-08	5.96887947985144e-07	-55.4329371816638	uc.11575	Zdhhc16	(+5804)
chr19	42017863	42017863	+	3.56439425210247e-10	9.25670611489467e-09	59.0909090909091	uc.11576	Ankrd2	(-18175)
chr19	42256902	42256902	+	3.64990928564319e-09	6.73772850663081e-08	-51.8617021276596	uc.11581	Crtac1	(+174881)
chr19	42256919	42256919	-	8.58025563159933e-06	4.63971571738794e-05	40.7407407407407	uc.11582	Crtac1	(+174864),
chr19	42267103	42267103	-	5.3678423351359e-11	1.83208070359317e-09	51.5698587127159	uc.11583	Crtac1	(+164680),
chr19	42271278	42271278	+	1.93791181507218e-07	1.9430620763626e-06	-42.3076923076923	uc.11584	Crtac1	(+160505),
chr19	42271279	42271279	-	7.99109736383156e-10	1.84782660117664e-08	-40.1880991137638	uc.11585	Crtac1	(+160504),
chr19	42291682	42291682	+	1.03673338853246e-06	7.95233128252635e-06	-42.3076923076923	uc.11586	Crtac1	(+140101),
chr19	42302204	42302204	+	2.54112460755858e-14	2.56809995198831e-12	-48.9929078014184	uc.11587	Crtac1	(+129579),
chr19	42302205	42302205	-	2.21628569861504e-13	1.6378702348559e-11	-54.6160483175151	uc.11588	Crtac1	(+129578),
chr19	42302222	42302222	-	2.06505633197167e-13	1.54415220491080e-11	-60.9145815358067	uc.11589	Crtac1	(+129561),
chr19	42378344	42378344	+	0.000100305209327501	0.000354388342620029	-40.5724670604271	uc.11590	Crtac1	(+53439),
chr19	42398679	42398679	-	1.26784602505525e-05	6.42923377132188e-05	45.9399332591769	uc.11591	Crtac1	(+33104),
chr19	42405524	42405524	+	3.30648929555167e-14	3.21621624429445e-12	-50	uc.11592	Crtac1	(+26259),
chr19	42790631	42790631	-	7.94583682608417e-13	4.92694560428836e-11	-54.3478260869565	uc.11602	Hpse2	(+597680)
chr19	43320076	43320076	+	1.58650619459935e-14	1.71186081198422e-12	-40.2777777777778	uc.11603	Hpse2	(+68235),
chr19	43347809	43347809	-	6.63633482414663e-14	5.83577216065514e-12	49.0196078431373	uc.11604	Hpse2	(+40502),
chr19	43469676	43469676	+	3.58501299506178e-11	1.29843195739237e-09	42.5062656641604	uc.11605	Got1	(+54929)
chr19	43472015	43472015	-	1.48331130459102e-11	6.07884647462825e-10	-52.9230769230769	uc.11606	Got1	(+52590),
chr19	43517908	43517908	+	4.90062398674652e-24	9.86200089516925e-21	68.75	uc.11607	Got1	(+6697),
chr19	43518577	43518577	+	1.65844018719823e-09	3.44862935896687e-08	-40.2710843373494	uc.11608	Got1	(+6028),
chr19	43519437	43519437	-	1.25885565063914e-09	2.72348513092482e-08	60.2222222222222	uc.11609	Got1	(+5168),
chr19	44363986	44363986	-	2.17311783284131e-11	8.42979218500348e-10	-62.3148781043518	uc.11629	Scd4	(+30895),
chr19	44402196	44402196	+	1.78966832600668e-09	3.67909281278988e-08	-43.2250839865622	uc.11630	Scd4	(+69105)
chr19	44598995	44598995	+	4.8085220860238e-06	2.86472348614476e-05	40.4166666666667	uc.11636	Pax2	(-157050),
chr19	44818543	44818543	-	5.7013615936724e-09	9.84339216064996e-08	41.3752913752914	uc.11637	Pax2	(+62499),
chr19	44900933	44900933	-	1.49470251479741e-08	2.2290813335925e-07	44.1328175370729	uc.11638	Pax2	(+144889),
chr19	44903476	44903476	+	1.78787637113845e-09	3.67606553005437e-08	-46.8767173474996	uc.11639	Pax2	(+147432)
chr19	45792831	45792831	+	8.68550244375593e-07	6.86869954355156e-06	-44.1245593419507	uc.11666	Kcnip2	(+23230)
chr19	45813142	45813142	-	1.15694976503179e-08	1.79375376297713e-07	46.875	uc.11667	Kcnip2	(+2919),
chr19	46005445	46005445	-	5.78353018064638e-06	3.34114745405709e-05	-45.8333333333333	uc.11668	Ldb1	(+39766)
chr19	46005625	46005625	-	7.71891074243018e-11	2.49709663065492e-09	-50.9868421052632	uc.11669	Ldb1	(+39586),
chr19	46005703	46005703	-	3.63580798145809e-15	4.78735355258088e-13	-56.0975609756098	uc.11670	Ldb1	(+39508),
chr19	46005716	46005716	-	6.17165713007737e-06	3.52674765875896e-05	-40.0481782595604	uc.11671	Ldb1	(+39495),
chr19	46015032	46015032	-	4.88487254476675e-09	8.62598283039785e-08	-45.3282828282828	uc.11672	Ldb1	(+30179),
chr19	46033291	46033291	-	1.10568056448502e-05	5.73843522233924e-05	40.7322654462243	uc.11673	Ldb1	(+11920),
chr19	46069524	46069524	-	5.55061622734583e-09	9.62383608407827e-08	-51.7241379310345	uc.11674	Nolc1	(-6339),
chr19	46089025	46089025	-	4.0202690608408e-10	1.0260056353702e-08	-58.3333333333333	uc.11675	Elovl3	(-42872),
chr19	46089025	46089025	-	4.0202690608408e-10	1.0260056353702e-08	-58.3333333333333	uc.11675	Nolc1	(+13163),
chr19	46098815	46098815	+	5.45473724552726e-08	6.66804653198645e-07	-45.5294863665187	uc.11676	Elovl3	(-33082)
chr19	46098815	46098815	+	5.45473724552726e-08	6.66804653198645e-07	-45.5294863665187	uc.11676	Nolc1	(+22953)
chr19	46322633	46322633	-	1.19731384071646e-05	6.1293873841813e-05	42.3076923076923	uc.11677	Psd	(+4523)
chr19	46522903	46522903	-	1.38362443752849e-08	2.08892205977013e-07	-43.5307648073605	uc.11682	Arl3	(+50182)
chr19	47790577	47790577	+	3.7447121793392e-14	3.57897021813611e-12	47.8723404255319	uc.11712	Sfr1	(+58822),
chr19	47790640	47790640	+	5.44875164614473e-10	1.33011183916055e-08	40.999099909991	uc.11713	Sfr1	(+58885),
chr19	47790672	47790672	-	2.21323175249274e-11	8.56749834443018e-10	40.4761904761905	uc.11714	Sfr1	(+58917),
chr19	47795002	47795002	+	2.77493183379182e-18	9.50089011213138e-16	-40.4761904761905	uc.11715	Sfr1	(+63247),
chr19	47832573	47832573	-	7.60562912912269e-14	6.56969216392221e-12	-45.9640139392646	uc.11716	Sfr1	(+100818),
chr19	47834955	47834955	-	2.40157180578699e-08	3.33119786627054e-07	40.1098901098901	uc.11717	Sfr1	(+103200)
chr19	47875014	47875014	+	8.9274902474187e-10	2.03202450123154e-08	44.1666666666667	uc.11719	Gsto2	(+9248),
chr19	47887663	47887663	-	1.33638093813285e-10	4.00472811868131e-09	-59.1478696741855	uc.11720	Gsto2	(+21897),
chr19	47903284	47903284	-	3.42716553209342e-08	4.50196243418518e-07	46.3963963963964	uc.11721	Gsto2	(+37518)
chr19	53270933	53270933	+	2.06873216402104e-08	2.93595458769797e-07	43.730407523511	uc.11750	Add3	(+130489),
chr19	53296976	53296976	+	4.10167577523601e-09	7.44325003122979e-08	43.75	uc.11751	Add3	(+156532),
chr19	53299337	53299337	+	8.78162789987948e-13	5.36718437227977e-11	-40.3058321479374	uc.11752	Add3	(+158893)
chr19	55767521	55767521	-	7.86988678556576e-10	1.82346143444854e-08	65.7894736842105	uc.11777	Habp2	(-520401),
chr19	55789149	55789149	-	3.85980355800358e-11	1.38419384706253e-09	58.2532504239684	uc.11778	Habp2	(-498773),
chr19	55807769	55807769	-	3.02051255530476e-11	1.1211420126413e-09	-57.5569358178054	uc.11779	Habp2	(-480153),
chr19	56029154	56029154	-	9.67249849608581e-09	1.54222343158813e-07	-50	uc.11780	Habp2	(-258768),
chr19	56080184	56080184	-	6.98862375287349e-14	6.10082154467033e-12	48.1481481481482	uc.11781	Habp2	(-207738),
chr19	56187325	56187325	+	1.36825047886597e-10	4.08776701742142e-09	42.8571428571429	uc.11782	Habp2	(-100597),
chr19	56274295	56274295	+	7.76852700016408e-09	1.27984572240385e-07	44.4444444444444	uc.11783	Habp2	(-13627),
chr19	56308448	56308448	+	3.7911510706286e-13	2.60810749315592e-11	-46.9565217391304	uc.11784	Habp2	(+20527),
chr19	56308448	56308448	+	3.7911510706286e-13	2.60810749315592e-11	-46.9565217391304	uc.11784	Nrap	(+81589)
chr19	56308525	56308525	-	7.40045171183028e-12	3.34246012896755e-10	-41.5330188679245	uc.11785	Habp2	(+20604),
chr19	56308525	56308525	-	7.40045171183028e-12	3.34246012896755e-10	-41.5330188679245	uc.11785	Nrap	(+81512),
chr19	56320387	56320387	+	1.63220022848184e-12	9.17119549258756e-11	-55.6195491196314	uc.11786	Habp2	(+32466),
chr19	56320387	56320387	+	1.63220022848184e-12	9.17119549258756e-11	-55.6195491196314	uc.11786	Nrap	(+69650),
chr19	56320694	56320694	-	1.00595865703417e-09	2.24766106528302e-08	52.1935483870968	uc.11787	Habp2	(+32773),
chr19	56320694	56320694	-	1.00595865703417e-09	2.24766106528302e-08	52.1935483870968	uc.11787	Nrap	(+69343),
chr19	56320759	56320759	-	2.14879557125988e-07	2.12212103611324e-06	-46.2927496580027	uc.11788	Habp2	(+32838),
chr19	56320759	56320759	-	2.14879557125988e-07	2.12212103611324e-06	-46.2927496580027	uc.11788	Nrap	(+69278),
chr19	56325930	56325930	+	1.98932160089665e-19	9.4389543757495e-17	-43.6974789915966	uc.11789	Habp2	(+38009),
chr19	56325930	56325930	+	1.98932160089665e-19	9.4389543757495e-17	-43.6974789915966	uc.11789	Nrap	(+64107),
chr19	56343975	56343975	-	3.27355940095461e-08	4.32973165037837e-07	-40.4761904761905	uc.11790	Habp2	(+56054)
chr19	56343975	56343975	-	3.27355940095461e-08	4.32973165037837e-07	-40.4761904761905	uc.11790	Nrap	(+46062),
chr19	56423494	56423494	-	1.15232473605474e-07	1.25542393638553e-06	-41.5555555555556	uc.11791	Plekhs1	(-38146),
chr19	56505869	56505869	+	8.23763143203026e-15	9.70747746231158e-13	-50.3871248368856	uc.11792	Plekhs1	(+44230),
chr19	56535125	56535125	-	9.41328758464383e-09	1.50719847614217e-07	43.5897435897436	uc.11793	Plekhs1	(+73486),
chr19	56535299	56535299	-	9.41328734360376e-09	1.50719847614217e-07	43.5897435897436	uc.11794	Plekhs1	(+73660)
chr19	56826412	56826412	-	1.08634480883868e-10	3.35070152508894e-09	46.1040386303775	uc.11797	Ccdc186	(-4223)
chr19	56826412	56826412	-	1.08634480883868e-10	3.35070152508894e-09	46.1040386303775	uc.11797	Tdrd1	(-4300),
chr19	56826423	56826423	+	2.10121164761087e-16	4.13875079608243e-14	47.4520016339869	uc.11798	Ccdc186	(-4234),
chr19	56826423	56826423	+	2.10121164761087e-16	4.13875079608243e-14	47.4520016339869	uc.11798	Tdrd1	(-4289),
chr19	56826482	56826482	-	3.37408442000563e-15	4.48795753140782e-13	41.9401744910677	uc.11799	Ccdc186	(-4293),
chr19	56826482	56826482	-	3.37408442000563e-15	4.48795753140782e-13	41.9401744910677	uc.11799	Tdrd1	(-4230)
chr19	57051192	57051192	+	4.39673240325975e-19	1.86616497407107e-16	-65.351506456241	uc.11800	Ablim1	(+164840)
chr19	57059392	57059392	-	6.78676195010887e-16	1.13262894643919e-13	-61.8803418803419	uc.11801	Ablim1	(+156640),
chr19	57134669	57134669	-	1.0224416314801e-13	8.44277928490613e-12	-72.3232323232323	uc.11802	Ablim1	(+81363),
chr19	57134700	57134700	+	1.14012021432979e-07	1.24453040079625e-06	-52.5575447570332	uc.11803	Ablim1	(+81332),
chr19	57302426	57302426	-	2.54821842463372e-11	9.69195632286047e-10	45.2060342209173	uc.11804	Ablim1	(-86395),
chr19	57302426	57302426	-	2.54821842463372e-11	9.69195632286047e-10	45.2060342209173	uc.11804	Fam160b1	(-58583),
chr19	57324242	57324242	+	4.16787392905467e-12	2.04675873019097e-10	43.0681818181818	uc.11805	Ablim1	(-108211),
chr19	57324242	57324242	+	4.16787392905467e-12	2.04675873019097e-10	43.0681818181818	uc.11805	Fam160b1	(-36767),
chr19	57374966	57374966	+	1.43335227191717e-06	1.04135256335619e-05	-43.252696006995	uc.11806	Fam160b1	(+13958),
chr19	57386159	57386159	-	1.36527707037124e-12	7.86486960637298e-11	46.8694096601073	uc.11807	Fam160b1	(+25151),
chr19	57403461	57403461	+	2.64248874374157e-13	1.90633316455557e-11	-50.700362425311	uc.11808	Fam160b1	(+42453),
chr19	57411180	57411180	+	9.83814053307023e-07	7.61235478535315e-06	-40.2586206896552	uc.11809	Fam160b1	(+50172)
chr19	57471286	57471286	-	1.06505246192008e-12	6.34101778602869e-11	-44.6428571428571	uc.11810	Atrnl1	(-139748),
chr19	57471293	57471293	-	9.00955256214974e-17	1.98826984381836e-14	-57.1428571428571	uc.11811	Atrnl1	(-139741),
chr19	57994412	57994412	-	1.08240774303926e-14	1.22705326755632e-12	40.393037619315	uc.11812	Atrnl1	(+383379),
chr19	58004601	58004601	-	1.40229416738429e-11	5.80385551050144e-10	64.9140546006067	uc.11813	Atrnl1	(+393568),
chr19	58269148	58269148	-	1.20388137202352e-07	1.30288740107074e-06	45.7142857142857	uc.11814	Atrnl1	(+658115),
chr19	58445620	58445620	+	2.15104775947283e-09	4.3054283926163e-08	48.796992481203	uc.11815	Atrnl1	(+834587)
chr19	58469923	58469923	-	3.17193378745993e-15	4.25943147412411e-13	-47.0491710518871	uc.11816	Ccdc172	(-42079)
chr19	58698778	58698778	-	6.71647291378188e-13	4.26859098812955e-11	45.2835648148148	uc.11817	Pnlip	(+28414)
chr19	58759590	58759590	+	8.42933077654218e-12	3.74418035195517e-10	-46.1752206603465	uc.11818	Pnliprp2	(-133),
chr19	58759627	58759627	+	4.87021766862944e-09	8.60300790430171e-08	-45.5555555555556	uc.11819	Pnliprp2	(-96)
chr19	58816733	58816733	+	4.2089107592443e-08	5.35566270076832e-07	42.3536439665472	uc.11820	1700019N19Rik	(-22273)
chr19	58964381	58964381	-	4.2869524016869e-08	5.44125331362667e-07	45.8378378378378	uc.11821	Shtn1	(+111688)
chr19	59016684	59016684	+	1.97564803053081e-16	3.92094966690349e-14	52.0408163265306	uc.11822	Shtn1	(+59385),
chr19	59057842	59057842	-	2.91796595094212e-11	1.08982626565761e-09	-59.1174561972745	uc.11823	Shtn1	(+18227),
chr19	59133401	59133401	+	1.14821471479794e-08	1.78246757310637e-07	40.3465346534653	uc.11824	Shtn1	(-57333),
chr19	59139134	59139134	+	1.82348521125235e-09	3.7384631928169e-08	64.8148148148148	uc.11825	Shtn1	(-63066),
chr19	59646790	59646790	-	1.34350981685691e-08	2.0372838276792e-07	47.9674796747968	uc.11830	Emx2	(+188419)
chr19	60388921	60388921	-	2.12191773770912e-09	4.25289135090528e-08	-58.0232092837135	uc.11833	Prlhr	(+79383)
chr19	60643946	60643946	-	2.94431769221174e-12	1.51749700225208e-10	-51.7857142857143	uc.11834	Cacul1	(-62924)
chr19	60643964	60643964	-	5.1092794158599e-11	1.75653960735433e-09	-47.2727272727273	uc.11835	Cacul1	(-62942),
chr2	3188955	3188955	+	3.64672357917379e-06	2.27424526987468e-05	43.0491803278688	uc.11837	Nmt2	(-95257),
chr2	3195166	3195166	+	0.000865463650389286	0.00209668538376714	-41.692789968652	uc.11838	Nmt2	(-89046)
chr2	9876605	9876605	+	1.93716511303748e-22	2.29408792603159e-19	-57.3770491803279	uc.11885	4930412O13Rik	(-4647),
chr2	9876619	9876619	+	1.93716511303748e-22	2.29408792603159e-19	-57.3770491803279	uc.11886	4930412O13Rik	(-4633)
chr2	13792783	13792783	+	2.36769738731979e-09	4.66907990248796e-08	-40.2777777777778	uc.11902	Vim	(+218832)
chr2	17098007	17098007	+	1.32149534285756e-09	2.83978921170951e-08	-41.533180778032	uc.11913	Nebl	(+633036)
chr2	17098063	17098063	-	1.57672159313003e-09	3.30243121446015e-08	-60.3174603174603	uc.11914	Nebl	(+632980),
chr2	17153768	17153768	+	2.74154219209323e-11	1.03230773218358e-09	58.6206896551724	uc.11915	Nebl	(+577275),
chr2	17710557	17710557	+	9.05423049122785e-13	5.51091575220817e-11	-49.1747572815534	uc.11916	Nebl	(+20486),
chr2	17729980	17729980	+	1.77037879643889e-06	1.24258258708835e-05	41.9310344827586	uc.11917	Nebl	(+1063),
chr2	17854961	17854961	+	1.0459448420159e-07	1.1575151115202e-06	-47.8605935127674	uc.11918	Nebl	(-123919),
chr2	17936165	17936165	+	4.90716323753401e-11	1.69719121003167e-09	-48.1493198354951	uc.11919	Nebl	(-205123),
chr2	17944038	17944038	-	6.52188436537047e-18	2.00407978034223e-15	-79.1666666666667	uc.11920	Nebl	(-212996),
chr2	17946261	17946261	+	7.09466317289298e-09	1.18593758938042e-07	44.9906367041199	uc.11921	Nebl	(-215219),
chr2	17946262	17946262	-	9.54970349586024e-10	2.14975914694427e-08	-48.8851727982163	uc.11922	Nebl	(-215220),
chr2	17946383	17946383	-	1.58635476606391e-11	6.43832877155974e-10	50.4459308807135	uc.11923	Nebl	(-215341),
chr2	17954256	17954256	-	1.08754655334967e-07	1.19596569018004e-06	-42.8445747800587	uc.11924	Nebl	(-223214),
chr2	18041339	18041339	+	3.62079368649843e-07	3.29254277079337e-06	53.8775510204082	uc.11925	A930004D18Rik	(-3603)
chr2	18041435	18041435	-	4.28594574567267e-11	1.51474174927196e-09	-62.1466905187835	uc.11926	A930004D18Rik	(-3699),
chr2	19076924	19076924	+	1.03589829807235e-11	4.46180105681487e-10	41.3077403245943	uc.11929	4930426L09Rik	(+78582),
chr2	19181631	19181631	-	3.75105299177832e-11	1.34965103919263e-09	-50.0615763546798	uc.11930	4930426L09Rik	(+183289)
chr2	20488598	20488598	-	5.59224201037561e-13	3.64382420659818e-11	-54.3530113297555	uc.11934	Arhgap21	(+479123)
chr2	20529530	20529530	+	2.14754587332878e-06	1.4607635135572e-05	42.0769230769231	uc.11935	Arhgap21	(+438191),
chr2	21076298	21076298	+	9.42916969403781e-12	4.12066554251658e-10	-45.4398708635997	uc.11936	Arhgap21	(-108578),
chr2	21139094	21139094	+	4.95703929328909e-08	6.14672376133703e-07	-46.2962962962963	uc.11937	Arhgap21	(-171374),
chr2	24776574	24776574	+	1.0828679075975e-16	2.32221049921999e-14	-62.0512820512821	uc.11958	Ehmt1	(+143040)
chr2	25243185	25243185	+	1.28161907574611e-05	6.48779750270109e-05	41.1046511627907	uc.11966	Cysrt1	(-3289)
chr2	25243270	25243270	+	7.12670717858291e-06	3.97725637390225e-05	41.1858974358974	uc.11967	Cysrt1	(-3374),
chr2	25243294	25243294	-	2.6295448547582e-15	3.6332166120459e-13	-57.2649572649573	uc.11968	Cysrt1	(-3398),
chr2	26399560	26399560	-	3.20342197497998e-16	5.97058036124721e-14	-60	uc.11982	Pmpca	(+10222)
chr2	26482707	26482707	+	1.00170834975785e-11	4.33969716544591e-10	-61.2125162972621	uc.11983	Sec16a	(-37492)
chr2	26704604	26704604	+	3.39389018611099e-11	1.23856340377678e-09	-51.5151515151515	uc.11988	Abo	(+160375)
chr2	26704612	26704612	+	3.80470533592453e-12	1.89147283337377e-10	-63.4920634920635	uc.11989	Abo	(+160367),
chr2	26856544	26856544	+	1.70691853847149e-06	1.20538065817949e-05	53.584229390681	uc.11990	Abo	(+8435),
chr2	28031693	28031693	+	4.87457526995096e-09	8.6096484176181e-08	-45.4246214614878	uc.12015	Fcnb	(+53192)
chr2	28118609	28118609	-	6.66720940013177e-18	2.04110776782605e-15	-45.3593661573288	uc.12016	Fcnb	(-33725),
chr2	28936462	28936462	-	6.23432705775877e-10	1.49077199053837e-08	42.2222222222222	uc.12039	Cfap77	(+118604)
chr2	28943990	28943990	-	1.31480241651199e-11	5.4867217277807e-10	-41.8181818181818	uc.12040	Cfap77	(+111076),
chr2	28947786	28947786	-	0.000210741726344958	0.000653689643762765	-45.7575757575758	uc.12041	Cfap77	(+107280),
chr2	28984353	28984353	+	2.69753954878675e-10	7.30884181089453e-09	-71.7094017094017	uc.12042	Cfap77	(+70713),
chr2	28984391	28984391	-	1.56626989412098e-12	8.863909977581e-11	57.4468085106383	uc.12043	Cfap77	(+70675),
chr2	29009279	29009279	+	1.71089088302415e-05	8.23420474973342e-05	-44.8098001289491	uc.12044	Cfap77	(+45787),
chr2	29099026	29099026	-	5.01596461946955e-17	1.19195542618786e-14	-59.7222222222222	uc.12045	Setx	(-25966),
chr2	29206238	29206238	-	9.96732081858727e-09	1.58133268153663e-07	-46.4794464794465	uc.12046	Setx	(+81247),
chr2	29227893	29227893	+	3.60623301176894e-07	3.28103717948142e-06	41.025641025641	uc.12047	Setx	(+102902)
chr2	29320305	29320305	-	9.14124505744221e-26	3.11313773987186e-22	50.9933774834437	uc.12049	Med27	(-26514),
chr2	29564278	29564278	-	4.8591716151794e-11	1.68251385430943e-09	-46.9840878253361	uc.12050	Med27	(+217460),
chr2	29564278	29564278	-	4.8591716151794e-11	1.68251385430943e-09	-46.9840878253361	uc.12050	Rapgef1	(-55442),
chr2	29605952	29605952	-	2.39072289264586e-09	4.70594030962009e-08	-50	uc.12051	Med27	(+259134)
chr2	29605952	29605952	-	2.39072289264586e-09	4.70594030962009e-08	-50	uc.12051	Rapgef1	(-13768),
chr2	29739366	29739366	+	8.19147067364829e-06	4.4648032787826e-05	-51.8620689655172	uc.12052	Rapgef1	(+119647),
chr2	29739412	29739412	+	9.87451510105391e-05	0.000349845064954919	42.2068965517241	uc.12053	Rapgef1	(+119693)
chr2	30018574	30018574	+	1.01898395251943e-15	1.60413474964294e-13	41.4893617021277	uc.12064	Sptan1	(+40195),
chr2	30018844	30018844	-	6.75834885894392e-12	3.09411521350444e-10	55.2631578947368	uc.12065	Sptan1	(+40465)
chr2	30547998	30547998	+	6.64981804268051e-09	1.1236057170746e-07	-42.842509603073	uc.12070	Ier5l	(-73780)
chr2	30548038	30548038	+	1.82651921336052e-09	3.7436166037075e-08	-50.5194805194805	uc.12071	Ier5l	(-73820),
chr2	30555341	30555341	+	5.10932873984576e-06	3.0136417480085e-05	44.8275862068966	uc.12072	Ier5l	(-81123),
chr2	30567724	30567724	+	1.14893713539066e-09	2.5175726744688e-08	-51.0992275698158	uc.12073	Ier5l	(-93506),
chr2	31278361	31278361	-	1.34453359014635e-13	1.06795515448743e-11	-48.1864235055724	uc.12088	Ncs1	(+32539),
chr2	31304602	31304602	+	1.78365648282805e-11	7.11417550447732e-10	-46.6276477146042	uc.12089	Ncs1	(+58780),
chr2	31304634	31304634	+	1.23549411052498e-08	1.89617108681966e-07	41.6917670682731	uc.12090	Ncs1	(+58812)
chr2	32268634	32268634	-	8.78002861334957e-05	0.000317933980237423	-45.9259259259259	uc.12125	Swi5	(+19435)
chr2	32271961	32271961	+	1.08608755154232e-14	1.22977147608349e-12	-50.1424501424501	uc.12126	Swi5	(+16108),
chr2	32328145	32328145	+	9.85391603864642e-07	7.62302398154729e-06	-47.9310344827586	uc.12127	Golga2	(+39833),
chr2	32340473	32340473	+	3.09302257020502e-19	1.38105145929342e-16	-46.4912280701754	uc.12128	Golga2	(+52161)
chr2	32455093	32455093	+	1.99224001062647e-08	2.84296549506284e-07	-49.2358803986711	uc.12130	Slc25a25	(-3672)
chr2	32579237	32579237	+	1.04596901495067e-06	8.01270842492437e-06	40.6305170239596	uc.12131	Pip5kl1	(+3520)
chr2	32609262	32609262	+	1.8764731295871e-09	3.83072410401151e-08	-43.2889822595705	uc.12132	Ak1	(-20242),
chr2	32609294	32609294	-	1.14872052064756e-07	1.25230322958612e-06	-47.6363636363636	uc.12133	Ak1	(-20210)
chr2	32646595	32646595	+	2.96099251015823e-08	3.97599848126566e-07	44.7761194029851	uc.12134	Eng	(+1),
chr2	32646891	32646891	+	4.49345304665431e-11	1.57492652050584e-09	-45.5238095238095	uc.12135	Eng	(+297)
chr2	34494000	34494000	+	2.02958223596995e-07	2.02117346877764e-06	-41.9354838709677	uc.12175	Mapkap1	(+86818),
chr2	34558871	34558871	+	1.84660605511428e-08	2.66521019780282e-07	-48.0237154150198	uc.12176	Mapkap1	(+151689),
chr2	34640998	34640998	-	9.61559529143153e-19	3.69686903122906e-16	-81.5906562847608	uc.12177	Mapkap1	(+233816)
chr2	34899956	34899956	-	4.55471107596046e-05	0.000184729926650907	40.084388185654	uc.12178	Cutal	(+25561)
chr2	35224633	35224633	+	2.90103349824328e-07	2.73233762817465e-06	-41.0968660968661	uc.12187	Rab14	(-23514)
chr2	35232930	35232930	-	3.65065676839699e-16	6.6872030686157e-14	40.8703661063781	uc.12188	Rab14	(-31811),
chr2	35432769	35432769	+	1.58777300070807e-07	1.64459500722099e-06	-45.72611653357	uc.12189	4930402F06Rik	(-35595)
chr2	35446690	35446690	+	6.69505427106535e-08	7.92369053630958e-07	-43.1554931554932	uc.12190	4930402F06Rik	(-49516),
chr2	35446772	35446772	+	1.42409198064513e-11	5.87914711413715e-10	-52.9452529452529	uc.12191	4930402F06Rik	(-49598),
chr2	35643978	35643978	+	5.38015671751497e-16	9.33250505807136e-14	46.7005076142132	uc.12197	Ttll11	(+335646)
chr2	35663131	35663131	-	8.22876608269296e-10	1.89456339721679e-08	42.7543859649123	uc.12198	Ttll11	(+316493),
chr2	35695281	35695281	+	1.75951803884819e-08	2.55727967584112e-07	-43.0649426976197	uc.12199	Ttll11	(+284343),
chr2	35732722	35732722	-	2.76338433862479e-09	5.31764190899522e-08	-46.4285714285714	uc.12200	Ttll11	(+246902),
chr2	35779152	35779152	+	8.7243889214349e-13	5.33895065648029e-11	-44.4444444444444	uc.12201	Ttll11	(+200472),
chr2	35785582	35785582	+	5.8088867945217e-08	7.02872942115832e-07	40.3225806451613	uc.12202	Ttll11	(+194042),
chr2	35786702	35786702	+	3.48873693594218e-10	9.09181330090332e-09	-48.4639016897081	uc.12203	Ttll11	(+192922),
chr2	35799795	35799795	+	2.85199364358876e-12	1.47612608671239e-10	-60	uc.12204	Ttll11	(+179829),
chr2	35935562	35935562	-	6.66941060113766e-06	3.76169800468854e-05	-49.2555831265509	uc.12205	Ttll11	(+44062),
chr2	35992176	35992176	-	5.77444129583183e-16	9.90302117692818e-14	-76.6666666666667	uc.12206	Ndufa8	(+57230)
chr2	35992176	35992176	-	5.77444129583183e-16	9.90302117692818e-14	-76.6666666666667	uc.12206	Ttll11	(-12553),
chr2	36013230	36013230	-	9.95275100166587e-07	7.68615589450028e-06	-43.5616438356164	uc.12207	Ndufa8	(+36176),
chr2	36013230	36013230	-	9.95275100166587e-07	7.68615589450028e-06	-43.5616438356164	uc.12207	Ttll11	(-33607),
chr2	36068805	36068805	+	1.06592670731741e-16	2.29256112634765e-14	45.2387096774194	uc.12208	Morn5	(+19348)
chr2	39006138	39006138	-	5.36056593762473e-12	2.54264858444714e-10	57.1457821457821	uc.12235	Arpc5l	(-1938)
