chr	start	end	strand	pvalue	qvalue	meth.diff	ID	gene	distance
chr17	83541075	83541075	+	1.74464354418789e-08	2.80893592395806e-07	48.4615384615385	uc.10104	Cox7a2l	(-26743)
chr17	83541100	83541100	+	2.11792615892518e-14	2.54769082133954e-12	69.2307692307692	uc.10105	Cox7a2l	(-26768),
chr17	83593694	83593694	-	1.86734537792477e-08	2.9726569672785e-07	-58.5287356321839	uc.10106	Cox7a2l	(-79362),
chr17	85243657	85243657	+	9.16427402022925e-11	3.28998164473428e-09	-51.185208596713	uc.10134	Six3	(-377177),
chr17	85436410	85436410	-	5.99332978741824e-08	7.94058886568367e-07	-43.1578947368421	uc.10135	Six3	(-184424),
chr17	85453209	85453209	+	9.25108567248876e-12	4.65323395234348e-10	65.9090909090909	uc.10136	Six3	(-167625),
chr17	85534967	85534967	-	9.45953557523769e-09	1.67787679826685e-07	47.1406827571211	uc.10137	Six3	(-85867),
chr17	85546204	85546204	-	3.21073678582505e-09	6.71685018683334e-08	41.0714285714286	uc.10138	Six3	(-74630),
chr17	85553240	85553240	+	3.00585108249641e-05	0.000141339084127548	49.1891891891892	uc.10139	Six3	(-67594),
chr17	85581654	85581654	-	2.13049671801192e-05	0.000106225715715167	-40.4848484848485	uc.10140	Six3	(-39180),
chr17	85627672	85627672	-	1.98898418075732e-10	6.3510724824103e-09	-40.0791407574901	uc.10141	Six2	(+60602)
chr17	85627672	85627672	-	1.98898418075732e-10	6.3510724824103e-09	-40.0791407574901	uc.10141	Six3	(+6839),
chr17	85657487	85657487	-	1.57876494898365e-10	5.21489304385717e-09	71.6640502354788	uc.10142	Six2	(+30787),
chr17	85657487	85657487	-	1.57876494898365e-10	5.21489304385717e-09	71.6640502354788	uc.10142	Six3	(+36654)
chr17	85749035	85749035	-	9.44537096201174e-14	9.07639569652434e-12	58.0962059620596	uc.10143	Six2	(-60762),
chr17	85806260	85806260	-	1.11127347445944e-06	9.15098791682953e-06	-40.4939809049398	uc.10144	Six2	(-117987),
chr17	85822114	85822114	-	5.9520904093083e-15	8.53911214759851e-13	73.1707317073171	uc.10145	Six2	(-133841),
chr17	85861663	85861663	+	3.59174094093805e-07	3.5611676952817e-06	49.4708994708995	uc.10146	Six2	(-173390),
chr17	85882854	85882854	+	1.26248058977924e-11	6.04217109695448e-10	45.6140350877193	uc.10147	Six2	(-194581),
chr17	85927575	85927575	+	6.14884271905998e-09	1.16455405622069e-07	50.6227106227106	uc.10148	Six2	(-239302),
chr17	86533542	86533542	+	2.22810927835065e-11	9.79563426571587e-10	-41.4689970869746	uc.10156	Epas1	(-220365),
chr17	86710386	86710386	-	7.07245059412576e-07	6.27516871189229e-06	-44.8412698412698	uc.10157	Epas1	(-43521),
chr17	86710400	86710400	-	2.05129179025942e-06	1.52747488187352e-05	-45.1863354037267	uc.10158	Epas1	(-43507),
chr17	86710405	86710405	-	8.28872931374533e-13	5.88214605991868e-11	-55.5555555555556	uc.10159	Epas1	(-43502),
chr17	86712517	86712517	-	1.09704438576228e-14	1.443579051668e-12	51.6483516483516	uc.10160	Epas1	(-41390),
chr17	86734604	86734604	+	7.26788262695094e-08	9.32753167464681e-07	-43.7148217636023	uc.10161	Epas1	(-19303),
chr17	86827678	86827678	-	1.96789046573132e-05	9.95372074704482e-05	44.0909090909091	uc.10162	Epas1	(+73772)
chr18	38636038	38636038	+	2.39754339970723e-13	2.01235625945428e-11	-54.3977591036415	uc.10497	Fgf1	(+282733)
chr18	38697177	38697177	+	4.92527172833832e-19	2.56011325233794e-16	-65.9366262814539	uc.10498	Fgf1	(+221594),
chr18	38697313	38697313	+	1.36068092106948e-06	1.08543720449998e-05	-41.9047619047619	uc.10499	Fgf1	(+221458),
chr18	38843694	38843694	+	3.70912925846213e-13	2.92860147442638e-11	42.9290025869503	uc.10500	Fgf1	(+75077),
chr18	38882153	38882153	-	3.09332087168527e-12	1.81383604239331e-10	-51.8220946915352	uc.10501	Fgf1	(+36618),
chr18	75012123	75012123	-	7.13430267085168e-09	1.32037320177893e-07	55.2790346907994	uc.10767	Dym	(-6649),
chr18	75139103	75139103	+	8.0773403396994e-08	1.01949390220627e-06	-40.3538490495012	uc.10768	Dym	(+120332),
chr18	75139171	75139171	+	1.79389267299257e-07	1.99676488153002e-06	-43.2367149758454	uc.10769	Dym	(+120400),
chr18	75139174	75139174	+	4.66450736956756e-16	9.40970477678334e-14	-62.2584541062802	uc.10770	Dym	(+120403),
chr18	75227516	75227516	-	0.000128001127306275	0.0004654769740746	-44.1091954022989	uc.10771	Dym	(+208745),
chr18	75258607	75258607	+	2.32050137807949e-16	5.16377556066928e-14	50.4854368932039	uc.10772	Dym	(+239836),
chr18	75258880	75258880	-	1.84131910362518e-10	5.94900596944828e-09	47.2222222222222	uc.10773	Dym	(+240109),
chr18	75275908	75275908	-	5.89116410929537e-07	5.38788835339294e-06	49.1803278688525	uc.10774	Dym	(+257137),
chr18	75308857	75308857	-	3.55084265122158e-10	1.03848772025317e-08	42.4657534246575	uc.10775	Dym	(+290086)
chr19	3083531	3083531	-	2.97859700255487e-07	3.0449368948006e-06	45.8998348926802	uc.10998	Mrpl21	(-199370),
chr19	3205928	3205928	-	1.86165185976124e-11	8.41113693574525e-10	53.1623931623932	uc.10999	Mrpl21	(-76973)
chr19	3333857	3333857	+	3.5911876324508e-10	1.04849039271752e-08	73.9130434782609	uc.11000	Cpt1a	(+10557)
chr19	3916981	3916981	+	1.60822849780825e-10	5.30037311457659e-09	43.3251433251433	uc.11007	Ndufs8	(-4265)
chr19	4948636	4948636	-	5.07795807665844e-08	6.90632948178697e-07	52.9411764705882	uc.11023	Mrpl11	(-13670),
chr19	4949032	4949032	+	1.27649552571196e-05	6.95848894546732e-05	41.9354838709677	uc.11024	Mrpl11	(-13274),
chr19	4958941	4958941	+	6.43341526785636e-18	2.29188084144341e-15	-40.625	uc.11025	Mrpl11	(-3365),
chr19	4980037	4980037	-	4.09363884429918e-10	1.17147892891549e-08	40.9888357256778	uc.11026	Mrpl11	(+17732)
chr19	5945727	5945727	+	5.35620401150945e-15	7.77998659660426e-13	-66.2162162162162	uc.11062	Cdc42ep2	(-20912)
chr19	6358848	6358848	-	0.000104296568935594	0.000393576264665203	-53.6231884057971	uc.11081	Sf1	(-4842),
chr19	6376291	6376291	-	6.46886258037486e-06	3.96276281532614e-05	45.9066901408451	uc.11082	Sf1	(+12602)
chr19	6917087	6917087	+	4.18034876185865e-06	2.76034567136977e-05	40.0735294117647	uc.11104	Prdx5	(-6982)
chr19	7141281	7141281	+	3.49390186975717e-09	7.21121353261046e-08	41.9354838709677	uc.11112	Otub1	(+65035)
chr19	7156932	7156932	-	1.43553898461629e-14	1.81799223810828e-12	73.0867346938776	uc.11113	Otub1	(+49384),
chr19	7156984	7156984	-	3.59313476787417e-15	5.49956768394224e-13	66.6666666666667	uc.11114	Otub1	(+49332),
chr19	7157002	7157002	-	2.48617755625192e-05	0.000120882424844349	40.4761904761905	uc.11115	Otub1	(+49314),
chr19	7183513	7183513	-	1.95376829373192e-07	2.14363602693449e-06	-50.336417157275	uc.11116	Otub1	(+22803),
chr19	7183548	7183548	-	2.00414443540537e-07	2.18929281939189e-06	48.9066442388562	uc.11117	Otub1	(+22768),
chr19	7185821	7185821	+	4.48609219773813e-19	2.36295229220456e-16	59.5360824742268	uc.11118	Otub1	(+20495),
chr19	7186202	7186202	-	1.50871037066964e-06	1.18361557130524e-05	42.7696078431373	uc.11119	Otub1	(+20114),
chr19	7229984	7229984	+	2.51989596476025e-09	5.46104926945425e-08	-55.1948051948052	uc.11120	Cox8a	(-12369)
chr19	32867996	32867996	+	6.44942035078872e-09	1.21163871477732e-07	-47.8947368421053	uc.11330	Pten	(+110500),
chr19	33000746	33000746	-	1.92160282234649e-12	1.20149237657038e-10	-64.9105691056911	uc.11331	Pten	(+243250),
chr19	33069044	33069044	+	1.48001197977352e-08	2.44656107307553e-07	42.6966292134831	uc.11332	Pten	(+311548),
chr19	33100379	33100379	+	1.70968603096821e-06	1.31283938436514e-05	42.6229508196721	uc.11333	Pten	(+342883),
chr19	33113811	33113811	+	3.35939723256855e-22	4.54949763551135e-19	-74.1935483870968	uc.11334	Pten	(+356315),
chr19	33225005	33225005	-	0.000162245249720953	0.000566512802818493	47	uc.11335	Pten	(+467509),
chr19	33228984	33228984	+	7.79577156089733e-08	9.90289208832127e-07	-43.5897435897436	uc.11336	Pten	(+471488)
chr19	34248288	34248288	+	5.69100288539166e-18	2.06467238483721e-15	59.0163934426229	uc.11348	Acta2	(+7048)
chr19	37269365	37269365	+	1.14867332408038e-08	1.9782003502489e-07	-42.8947368421053	uc.11363	Ide	(+61248)
chr19	41928038	41928038	-	1.55848839957364e-11	7.23095545509812e-10	46.4473684210526	uc.11422	Exosc1	(+5276)
chr19	43441942	43441942	+	6.21927427828449e-15	8.86580527612534e-13	47.2868217054264	uc.11442	Got1	(+82663)
chr19	43469676	43469676	+	2.22405675360481e-12	1.36587322452588e-10	-47.0434782608696	uc.11443	Got1	(+54929),
chr19	43500248	43500248	-	1.57270905631223e-10	5.19850267520968e-09	-50	uc.11444	Got1	(+24357),
chr19	43511394	43511394	+	4.90773560436365e-08	6.71165757552887e-07	55.3366926248282	uc.11445	Got1	(+13211),
chr19	43518577	43518577	+	3.09158408847799e-12	1.81301004438221e-10	48.6842105263158	uc.11446	Got1	(+6028),
chr19	43518638	43518638	+	8.50343624149159e-12	4.3283949191348e-10	59.4594594594595	uc.11447	Got1	(+5967),
chr19	44363986	44363986	-	8.45615249345925e-08	1.05888875046327e-06	53.4011220196353	uc.11466	Scd4	(+30895)
chr19	52385410	52385410	-	4.96806872768511e-10	1.3810360329007e-08	49.0566037735849	uc.11552	Ins1	(+121088),
chr19	52768102	52768102	+	1.06323651493056e-10	3.72789611545994e-09	59.0834697217676	uc.11553	Ins1	(+503780),
chr19	52768103	52768103	-	1.02322341074943e-07	1.24191622211525e-06	41.3453815261044	uc.11554	Ins1	(+503781),
chr19	52778584	52778584	+	8.30084857508209e-07	7.17127957243487e-06	51.7241379310345	uc.11555	Ins1	(+514262),
chr19	52840718	52840718	+	3.81283217005249e-08	5.42805092171992e-07	-41.025641025641	uc.11556	Ins1	(+576396),
chr19	53002156	53002156	+	1.81176520468589e-08	2.89988511999836e-07	-52.9787234042553	uc.11557	Ins1	(+737834),
chr19	53010077	53010077	+	2.71075652207743e-11	1.15829890632756e-09	58.3288409703504	uc.11558	Ins1	(+745755)
chr19	57061306	57061306	+	1.05011361591216e-12	7.20679451251740e-11	61.5384615384615	uc.11621	Ablim1	(+154726)
chr19	57099429	57099429	+	1.71866171447497e-10	5.60416709775864e-09	46.1038961038961	uc.11622	Ablim1	(+116603),
chr19	57123405	57123405	-	1.65090875851956e-05	8.60655319302756e-05	-43.3333333333333	uc.11623	Ablim1	(+92627),
chr19	57134669	57134669	-	1.11138245632834e-09	2.73654712285105e-08	63.9928698752228	uc.11624	Ablim1	(+81363),
chr19	57134704	57134704	-	6.49161597323555e-12	3.42683222841518e-10	-44.2622950819672	uc.11625	Ablim1	(+81328),
chr19	57271759	57271759	+	7.78855745229214e-06	4.62435918552581e-05	-42.5810904071774	uc.11626	Ablim1	(-55728),
chr19	57302375	57302375	+	4.9750231764449e-15	7.28182770569437e-13	-67.7408177408177	uc.11627	Ablim1	(-86344),
chr2	5298947	5298947	+	5.32812821385866e-10	1.46664372682846e-08	56.8236714975845	uc.11683	Camk1d	(+415568)
chr2	5346360	5346360	-	7.8571039421293e-10	2.03923871018097e-08	-57.7777777777778	uc.11684	Camk1d	(+368155),
chr2	5460108	5460108	-	5.27093577775154e-05	0.000224404601101281	-40.3225806451613	uc.11685	Camk1d	(+254407),
chr2	5499627	5499627	+	8.75201127175283e-07	7.49285805413565e-06	50.4098360655738	uc.11686	Camk1d	(+214888),
chr2	5499651	5499651	+	1.31537219081193e-17	4.2903971606015e-15	80.0546448087432	uc.11687	Camk1d	(+214864),
chr2	5537300	5537300	+	1.90707800126812e-22	2.80995545553508e-19	52.842542318748	uc.11688	Camk1d	(+177215),
chr2	19955566	19955566	-	1.84776411631522e-10	5.96634047711015e-09	49.0196078431373	uc.11764	Otud1	(+297815),
chr2	19955655	19955655	-	4.20897701999545e-15	6.28715938051712e-13	66.6666666666667	uc.11765	Otud1	(+297904)
chr2	25468463	25468463	+	2.62966148706912e-05	0.000126561405643399	41.1218568665377	uc.11812	Ptgds	(+1379)
chr2	29311809	29311809	+	3.053652661504e-09	6.43500955157061e-08	41.1320754716981	uc.11887	Med27	(-35010),
chr2	29318994	29318994	+	3.35016367638779e-10	9.89043141432146e-09	-47.7272727272727	uc.11888	Med27	(-27825),
chr2	29481996	29481996	+	1.87556606913674e-13	1.63148890436086e-11	-51.4009661835749	uc.11889	Med27	(+135178),
chr2	29521303	29521303	+	0.000272122949189775	0.000866169151932831	-40.7272727272727	uc.11890	Med27	(+174485),
chr2	29537514	29537514	+	1.40813736661073e-08	2.34550094946244e-07	72.7272727272727	uc.11891	Med27	(+190696),
chr2	29583602	29583602	-	5.28579362753227e-07	4.92048399499913e-06	46.1111111111111	uc.11892	Med27	(+236784)
chr2	32609290	32609290	+	1.69629514649147e-06	1.30434205348663e-05	-41.842397336293	uc.11972	Ak1	(-20214),
chr2	32609294	32609294	-	9.47730852923866e-12	4.75015806321947e-10	59.5238095238095	uc.11973	Ak1	(-20210),
chr2	32611223	32611223	+	7.78454776942691e-16	1.46003374032762e-13	40.5266075388027	uc.11974	Ak1	(-18281),
chr2	32633922	32633922	-	1.23085315415497e-05	6.7527190108742e-05	40.9638554216867	uc.11975	Ak1	(+4419)
chr2	32633922	32633922	-	1.23085315415497e-05	6.7527190108742e-05	40.9638554216867	uc.11975	Eng	(-12673),
chr2	32646595	32646595	+	1.85788401603288e-13	1.61967772743584e-11	-43.75	uc.11976	Eng	(+1),
chr2	32656251	32656251	-	1.01076560579141e-14	1.34477854276382e-12	70.8812260536398	uc.11977	Eng	(+9657),
chr2	32656274	32656274	-	1.33799592179133e-11	6.34804871042474e-10	63.9846743295019	uc.11978	Eng	(+9680),
chr2	32657893	32657893	-	2.16607146983894e-11	9.55177222949708e-10	61.1940298507463	uc.11979	Eng	(+11299),
chr2	32662570	32662570	-	2.85359846150418e-10	8.63957223349766e-09	-57.0267131242741	uc.11980	Eng	(+15976),
chr2	32691094	32691094	+	8.27228736951407e-10	2.13078836477463e-08	-50	uc.11981	Eng	(+44500)
chr2	38672225	38672225	-	1.19100193346202e-09	2.90168868252873e-08	41.8604651162791	uc.12083	Psmb7	(-28139)
chr2	38694734	38694734	-	1.45256782298849e-13	1.31358280826063e-11	-54.1284403669725	uc.12084	Psmb7	(-50648),
chr2	42674196	42674196	+	2.64402984649012e-07	2.7577153499857e-06	-50.4385964912281	uc.12096	Kynu	(-881133),
chr2	42740772	42740772	+	4.69702570984659e-09	9.2642455950727e-08	-43.6363636363636	uc.12097	Kynu	(-814557),
chr2	43440699	43440699	+	4.86083382045528e-18	1.81105595865051e-15	84.558093346574	uc.12098	Kynu	(-114630),
chr2	43707375	43707375	+	3.20554270020528e-05	0.000148988025086991	-48.1003039513678	uc.12099	Kynu	(+152047)
chr2	52756157	52756157	+	1.13233630566956e-12	7.67679723822003e-11	54.5808966861598	uc.12132	Stam2	(-13958)
chr2	65135703	65135703	+	6.15008416637987e-09	1.16470933321495e-07	-53.4883720930233	uc.12201	Cobll1	(+102923)
chr2	65282455	65282455	+	6.64234625569865e-08	8.64776831396156e-07	45.8333333333333	uc.12202	Cobll1	(-43830),
chr2	71328442	71328442	-	2.17198944344811e-10	6.83782671286753e-09	-46.875	uc.12238	Slc25a12	(+39307)
chr2	93052690	93052690	+	2.97945456452937e-17	8.75205862478435e-15	73.3333333333333	uc.12422	Trp53i11	(-134858),
chr2	93192733	93192733	-	1.17561251834555e-09	2.86887524141021e-08	-58.8235294117647	uc.12423	Trp53i11	(+5186),
chr2	93216007	93216007	-	9.94530144267452e-11	3.52163430788489e-09	-60	uc.12424	Trp53i11	(+28460),
chr2	93229705	93229705	+	1.67136078917634e-07	1.88049145842738e-06	-41.7354613832324	uc.12425	Trp53i11	(+42158),
chr2	93255061	93255061	-	1.5967334922692e-12	1.02315285037149e-10	45.896527285613	uc.12426	Trp53i11	(+67514)
chr2	94026521	94026521	-	2.37586785689653e-13	1.99567887184232e-11	58.1016949152542	uc.12438	Alkbh3	(-15792)
chr2	103621672	103621672	-	6.30935958651156e-11	2.39286271671548e-09	-44.9320388349515	uc.12495	Nat10	(+139598)
chr2	103660160	103660160	+	4.9847822352986e-10	1.38496616430002e-08	-50	uc.12496	Nat10	(+101110),
chr2	103707642	103707642	+	2.17161415369588e-13	1.85198272029754e-11	57.0497828265954	uc.12497	Nat10	(+53628),
chr2	103707673	103707673	-	1.95376992581404e-12	1.21898415095984e-10	63.9455782312925	uc.12498	Nat10	(+53597),
chr2	120494861	120494861	-	8.13933635525373e-12	4.16801366578347e-10	47.105382180009	uc.12600	Zfp106	(+68946)
chr2	120494882	120494882	+	8.97122395299115e-06	5.19552157886017e-05	49.7435897435897	uc.12601	Zfp106	(+68925),
chr2	120494938	120494938	+	1.9063474474828e-11	8.57480980958702e-10	-45.4224787558121	uc.12602	Zfp106	(+68869),
chr2	121549223	121549223	-	4.96861087715981e-09	9.72596067276009e-08	-55.7479734708917	uc.12607	Wdr76	(+42441),
chr2	121574834	121574834	-	3.44672432681083e-09	7.13382747929341e-08	-44.4444444444444	uc.12608	Wdr76	(+68052),
chr2	121731700	121731700	+	2.15539378557432e-14	2.58506019699048e-12	-41.8918918918919	uc.12609	Wdr76	(+224918)
chr2	127955898	127955898	-	7.61871674911055e-10	1.98539425487e-08	-40.9836065573771	uc.12652	Bcl2l11	(-170141),
chr2	128098994	128098994	+	2.14693479154035e-10	6.77206893921702e-09	-61.4035087719298	uc.12653	Bcl2l11	(-27045),
chr2	128124178	128124178	+	8.87758791067352e-09	1.58909088540203e-07	-52.5	uc.12654	Bcl2l11	(-1861),
chr2	128176868	128176868	+	2.35335115736437e-06	1.71352049119353e-05	46.3111467522053	uc.12655	Bcl2l11	(+50830),
chr2	128177839	128177839	+	4.17547162918812e-08	5.85976645627888e-07	-41.6369313113292	uc.12656	Bcl2l11	(+51801),
chr2	128212129	128212129	-	7.64265672164417e-13	5.4756991520312e-11	54.1481481481482	uc.12657	Bcl2l11	(+86091),
chr2	128250730	128250730	+	9.4199598426564e-10	2.37850401228983e-08	46.8405024743053	uc.12658	Bcl2l11	(+124692),
chr2	128339655	128339655	-	3.47521464410664e-13	2.77323594780985e-11	-41.7295202178923	uc.12659	Bcl2l11	(+213617),
chr2	128361943	128361943	-	1.38033309385127e-10	4.65393369736085e-09	66.6666666666667	uc.12660	Bcl2l11	(+235905),
chr2	128384921	128384921	+	2.67705561855248e-13	2.21632496532116e-11	46.1624441132638	uc.12661	Bcl2l11	(+258883),
chr2	128384922	128384922	-	1.05191494528726e-16	2.60835567022367e-14	47.6190476190476	uc.12662	Bcl2l11	(+258884),
chr2	128384927	128384927	+	6.52834602177119e-13	4.7757977565101e-11	40.5365126676602	uc.12663	Bcl2l11	(+258889),
chr2	128438227	128438227	+	7.23364918216426e-09	1.33643191514383e-07	52.6950354609929	uc.12664	Bcl2l11	(+312189),
chr2	128535658	128535658	+	4.79564027187524e-22	6.1910609014746e-19	43.9630214501908	uc.12665	Bcl2l11	(+409620),
chr2	128546727	128546727	-	1.28604516748757e-07	1.50746527353199e-06	42.7174975562072	uc.12666	Bcl2l11	(+420689)
chr2	145124532	145124532	-	1.44524708693138e-18	6.51349192577779e-16	-49.1325181758097	uc.12765	Scp2d1	(+300877),
chr2	145222201	145222201	-	2.86250118896861e-10	8.66225438917892e-09	-48.8372093023256	uc.12766	Scp2d1	(+398546)
chr2	152634640	152634640	+	4.44874236879662e-05	0.000195146135359207	-42.4089068825911	uc.12834	H13	(-34848)
chr2	154942845	154942845	+	4.37723603859838e-11	1.75069835459221e-09	40.2439024390244	uc.12872	Eif2s2	(-49911)
chr2	154942882	154942882	+	3.01317580515766e-14	3.44270988061132e-12	50.6172839506173	uc.12873	Eif2s2	(-49948),
chr2	156051260	156051260	-	9.3477914185752e-08	1.15176083032364e-06	-52.1929824561403	uc.12891	Ergic3	(+43216)
chr2	158139177	158139177	-	2.39712087272348e-05	0.000117252915903099	-41.2166780587833	uc.12946	Tgm2	(+7259)
chr2	158181587	158181587	+	3.43125250401542e-08	4.95944812558918e-07	-40.3508771929825	uc.12947	Tgm2	(-35152),
chr2	173095551	173095551	+	6.10573072983706e-12	3.25202331414236e-10	60.388190267906	uc.13331	Rbm38	(+75054),
chr2	173101317	173101317	+	0.000216806469149081	0.000719029075539551	41.3664596273292	uc.13332	Rbm38	(+80820)
chr2	173524883	173524883	-	1.31198434122423e-14	1.68429684702546e-12	78.125	uc.13355	Ankrd60	(+53482)
chr2	173564099	173564099	+	5.66678131329021e-05	0.000238241497128828	-42.9292929292929	uc.13356	Ankrd60	(+14266),
chr2	173564247	173564247	+	1.69590751643259e-05	8.79969905133197e-05	-44.4825614636935	uc.13357	Ankrd60	(+14118),
chr3	8718610	8718610	-	2.15795580915688e-08	3.35957737124405e-07	62.3376623376623	uc.13517	Mrps28	(+205308)
chr3	52316432	52316432	+	7.41850527680763e-18	2.59102842468363e-15	89.0625	uc.13773	Cog6	(+700805)
chr3	52493383	52493383	+	1.44678426113995e-08	2.40017851873398e-07	-48.7633262260128	uc.13774	Cog6	(+523854),
chr3	52536042	52536042	-	4.35120845891252e-16	8.86507576286804e-14	-57.0855614973262	uc.13775	Cog6	(+481195),
chr3	52600807	52600807	-	5.70958124793516e-10	1.55391650854204e-08	64.5161290322581	uc.13776	Cog6	(+416430),
chr3	52601002	52601002	+	1.77736195980548e-08	2.85349906434454e-07	47.2135007849294	uc.13777	Cog6	(+416235),
chr3	52601003	52601003	-	0.00197073952256445	0.00439826281599759	-41.7777777777778	uc.13778	Cog6	(+416234),
chr3	52641294	52641294	+	2.92967441438946e-05	0.000138363559930079	-43.7728937728938	uc.13779	Cog6	(+375943),
chr3	52645399	52645399	-	1.92989599778095e-07	2.12105881519011e-06	-40.3846153846154	uc.13780	Cog6	(+371838),
chr3	52756215	52756215	+	8.26702542415558e-11	3.01189944341011e-09	42.898038225141	uc.13781	Cog6	(+261022),
chr3	52890917	52890917	+	1.65161383804735e-06	1.27599603887446e-05	45.6521739130435	uc.13782	Cog6	(+126320),
chr3	52938997	52938997	-	4.48471592982103e-08	6.22482042311441e-07	40.625	uc.13783	Cog6	(+78240),
chr3	52998891	52998891	+	2.21724520418298e-07	2.38061579298482e-06	-44.5528455284553	uc.13784	Cog6	(+18346),
chr3	58089836	58089836	+	4.99105091513815e-16	9.95935679134877e-14	-82.7586206896552	uc.13815	Tsc22d2	(-324879)
chr3	66421959	66421959	+	6.87770786014752e-11	2.5750073040329e-09	-48.3333333333333	uc.13850	Shox2	(+559812)
chr3	66422286	66422286	-	1.23254644061484e-06	9.99426043561993e-06	54.4715447154472	uc.13851	Shox2	(+559485),
chr3	66506001	66506001	-	3.24578699939142e-07	3.27404029154292e-06	-46.6666666666667	uc.13852	Shox2	(+475770),
chr3	69795179	69795179	-	3.84998408746174e-10	1.11235252791397e-08	-44.4954128440367	uc.13869	Nmd3	(+73195)
chr3	83167397	83167397	+	8.88943109189173e-07	7.59122382912458e-06	-59.375	uc.13926	Sfrp2	(-598924),
chr3	83167421	83167421	+	3.57298330639353e-05	0.000162897979523319	-50	uc.13927	Sfrp2	(-598900),
chr3	83248314	83248314	+	9.68017958532913e-13	6.72957755545255e-11	43.9393939393939	uc.13928	Sfrp2	(-518007),
chr3	83327220	83327220	-	9.6885352968499e-11	3.44395592525654e-09	46.8085106382979	uc.13929	Sfrp2	(-439101),
chr3	83665261	83665261	+	3.66139989949555e-16	7.63132033750857e-14	-48.5714285714286	uc.13930	Sfrp2	(-101060),
chr3	83762348	83762348	+	3.79289927700484e-10	1.09798367499506e-08	-40.9090909090909	uc.13931	Sfrp2	(-3973)
chr3	88120461	88120461	+	1.51241090576815e-11	7.04726497195022e-10	44.6975648075412	uc.13981	Mef2d	(-22111),
chr3	88214933	88214933	-	1.43146070494962e-13	1.29661739098663e-11	56.0975609756098	uc.13982	Mef2d	(+72362),
chr3	88243864	88243864	+	3.62763324073076e-11	1.48738917726329e-09	40.3409090909091	uc.13983	Mef2d	(+101293)
chr3	89788243	89788243	-	2.597853341416e-08	3.92930115367942e-07	-47.1846044191019	uc.14024	Ube2q1	(+14628),
chr3	89788291	89788291	-	1.06337711705529e-14	1.40496507507817e-12	51.6129032258064	uc.14025	Ube2q1	(+14676),
chr3	89792648	89792648	+	1.26402266296398e-15	2.244282478675e-13	46.6666666666667	uc.14026	Ube2q1	(+19033)
chr3	96526485	96526485	+	9.08709764877399e-08	1.12425193601975e-06	-46.8347780404518	uc.14086	Txnip	(-31472),
chr3	96569536	96569536	-	6.66331706001097e-08	8.66789337346189e-07	-53.8048780487805	uc.14087	Txnip	(+11580)
chr3	97761512	97761512	+	4.75300793475067e-09	9.35762758646227e-08	-42	uc.14098	Prkab2	(+103301),
chr3	97767127	97767127	+	2.22374763241751e-13	1.88808360542905e-11	55.425219941349	uc.14099	Prkab2	(+108916),
chr3	97794654	97794654	-	1.38138551810646e-08	2.30816631574448e-07	-44.9471830985915	uc.14100	Prkab2	(+136443)
chr3	98404849	98404849	-	1.87767057570466e-13	1.63306244633265e-11	-52.1739130434783	uc.14102	Zfp697	(+22369)
chr3	106598546	106598546	-	3.68032102549051e-18	1.43407451684203e-15	-49.683908045977	uc.14174	Lrif1	(-123390),
chr3	106673343	106673343	+	7.03883640262867e-19	3.48184909707067e-16	58.3376623376623	uc.14175	Lrif1	(-48593),
chr3	106673353	106673353	+	5.53973809934685e-13	4.1414104741176e-11	47.5454545454546	uc.14176	Lrif1	(-48583)
chr3	107530243	107530243	+	5.12507771262498e-07	4.79397462400529e-06	-42.5	uc.14191	Ubl4b	(+24830)
chr3	112840301	112840301	+	1.34901949624518e-15	2.37220055891398e-13	58.5443037974684	uc.14241	Amy2a5	(+418536)
chr3	113127899	113127899	-	1.33638819179127e-13	1.22171644722437e-11	-43.0447330447331	uc.14242	Amy2a5	(+130938),
chr3	113128031	113128031	+	2.62174076760612e-09	5.6460681998609e-08	50.0501253132832	uc.14243	Amy2a5	(+130806),
chr3	128715901	128715901	+	1.92447530375596e-07	2.11619560710166e-06	54.9539170506912	uc.14329	5730508B09Rik	(-819578)
chr3	133166631	133166631	+	1.05969512520087e-12	7.25553845769681e-11	57.3170731707317	uc.14370	Arhgef38	(+68258)
chr3	144929315	144929315	-	2.00320411861598e-09	4.50248806127998e-08	43.3317049340498	uc.14457	Clca3b	(-79959)
chr4	11036324	11036324	-	5.54161130485715e-13	4.14225040432038e-11	-52.5485436893204	uc.14609	Ndufaf6	(+39880)
chr4	44982334	44982334	-	6.49415895097842e-24	1.5269235683517e-20	-41.0596026490066	uc.14781	Grhpr	(+940)
chr4	45398980	45398980	-	1.62284334617521e-10	5.33866881112911e-09	-41.8604651162791	uc.14796	Dcaf10	(+56880)
chr4	46191053	46191053	-	6.44408158640164e-09	1.21121227767731e-07	46.4646464646465	uc.14808	Xpa	(+5258)
chr4	46246612	46246612	+	1.63211585447075e-16	3.79867829751384e-14	-46.031746031746	uc.14809	Xpa	(-50302),
chr4	55100733	55100733	-	4.2088721063865e-09	8.45228714866941e-08	-42.5133282559025	uc.14883	Rad23b	(-249310),
chr4	55113426	55113426	-	2.3990733596482e-07	2.54351732057346e-06	-43.6786654960492	uc.14884	Rad23b	(-236617),
chr4	55340038	55340038	-	2.13619770220799e-09	4.74333171883803e-08	40.3789916949351	uc.14885	Rad23b	(-10005)
