chr	start	end	strand	pvalue	qvalue	meth.diff	ID	gene	distance
chr2	168262486	168262486	+	1.03941277098337e-10	1.749960160484e-09	-51.0683760683761	uc.15784	Mocs3	(+31865),
chr2	168262813	168262813	+	9.708374081503e-08	6.82212766116847e-07	61.2068965517241	uc.15785	Mocs3	(+32192),
chr2	168262818	168262818	+	5.34640514147142e-10	7.36277189403472e-09	69.6969696969697	uc.15786	Mocs3	(+32197),
chr2	168262852	168262852	+	1.75284119279421e-14	8.19233129982566e-13	-62.193887876948	uc.15787	Mocs3	(+32231),
chr2	168262879	168262879	+	5.57443864440681e-11	1.01432855514656e-09	-53.6126290224651	uc.15788	Mocs3	(+32258),
chr2	168262880	168262880	-	2.50141398851566e-14	1.12147540970732e-12	43.6947110860154	uc.15789	Mocs3	(+32259),
chr2	168269165	168269165	+	3.23330581260558e-16	2.38355211760042e-14	-45.4951715635915	uc.15790	Mocs3	(+38544),
chr2	168270986	168270986	+	1.24939116756305e-12	3.57602133887208e-11	-58.3423618634886	uc.15791	Mocs3	(+40365),
chr2	168273247	168273247	-	2.31335512518055e-11	4.68127051876598e-10	-42.1052631578947	uc.15792	Mocs3	(+42626)
chr2	169723769	169723769	+	4.86046390282529e-08	3.74727378547449e-07	-40.6904787753773	uc.15834	Tshz2	(+90094),
chr2	169742227	169742227	-	7.23380705593959e-15	3.74779021709299e-13	52.6315789473684	uc.15835	Tshz2	(+108552),
chr2	169742242	169742242	-	3.62336663601849e-19	5.72315501479099e-17	64.9122807017544	uc.15836	Tshz2	(+108567),
chr2	169743911	169743911	-	3.68098420361084e-11	7.03556404651559e-10	54.7474747474747	uc.15837	Tshz2	(+110236),
chr2	169754672	169754672	-	1.05118092285708e-10	1.7677383905932e-09	50.9433962264151	uc.15838	Tshz2	(+120997),
chr2	169833234	169833234	+	3.32720467573893e-15	1.88940341254187e-13	47.4373721881391	uc.15839	Tshz2	(+199559),
chr2	169861080	169861080	+	5.10386251156854e-05	0.000146740316881222	41.5024630541872	uc.15840	Tshz2	(+227405),
chr2	169864368	169864368	+	5.98633569999358e-16	4.11224602667889e-14	-68.6538461538462	uc.15841	Tshz2	(+230693),
chr2	169888199	169888199	+	2.66473750735019e-13	9.12999669484059e-12	57.6576576576577	uc.15842	Tshz2	(+254524),
chr2	169997867	169997867	+	3.13802764524982e-06	1.35781553670604e-05	40.1858631371445	uc.15843	Tshz2	(+364192),
chr2	169999187	169999187	+	6.02546688160255e-20	1.14819019421102e-17	82.9787234042553	uc.15844	Tshz2	(+365512),
chr2	169999196	169999196	+	2.49816459350051e-05	7.98158608755687e-05	42.1369102682701	uc.15845	Tshz2	(+365521),
chr2	170041072	170041072	-	1.84883167913627e-06	8.64553447982125e-06	-46.6838931955211	uc.15846	Tshz2	(+407397),
chr2	170054703	170054703	+	2.31335520835959e-11	4.68127051876598e-10	-42.1052631578947	uc.15847	Tshz2	(+421028),
chr2	170078860	170078860	-	1.9157959591137e-08	1.67195686388427e-07	-45.4545454545455	uc.15848	Tshz2	(+445185),
chr2	170094419	170094419	+	6.67240308884658e-06	2.58972544489394e-05	-40.0361663652803	uc.15849	Tshz2	(+460744),
chr2	170094433	170094433	+	1.5040036679272e-05	5.17950164254004e-05	-43.5591958302308	uc.15850	Tshz2	(+460758),
chr2	170094539	170094539	+	7.52278319609985e-10	9.93743625783029e-09	-60.0148920327625	uc.15851	Tshz2	(+460864),
chr2	170105084	170105084	+	6.50612122821098e-15	3.40994871115727e-13	-61.7037175415655	uc.15852	Tshz2	(+471409),
chr2	170120373	170120373	-	4.88271630980558e-16	3.43116106531621e-14	-92.5	uc.15853	Tshz2	(+486698),
chr2	170120385	170120385	-	4.92018205645004e-06	1.99493229798625e-05	-46.1538461538462	uc.15854	Tshz2	(+486710),
chr2	170120401	170120401	-	9.37534995785456e-08	6.61937519606724e-07	-50	uc.15855	Tshz2	(+486726)
chr2	180642678	180642678	-	4.01540519205697e-12	1.0001303468988e-10	-52.8897523069451	uc.16087	Tcfl5	(+30)
chr3	31144754	31144754	-	4.24210254914454e-10	6.0181402358606e-09	-53.125	uc.16282	Cldn11	(-5166),
chr3	31145298	31145298	+	8.06711027389242e-11	1.40291708706484e-09	49.8419388830348	uc.16283	Cldn11	(-4622),
chr3	31209447	31209447	-	4.86822961538502e-07	2.74848863641305e-06	48.4962406015038	uc.16284	Cldn11	(+59528)
chr3	59016763	59016763	+	1.94829625706368e-30	4.81130307176745e-27	-50.5208333333333	uc.16472	Gpr171	(+85058)
chr3	59021411	59021411	+	6.71474521968459e-11	1.19356081895629e-09	-44.9116743471582	uc.16473	Gpr171	(+80410),
chr3	59021419	59021419	+	6.01505790118618e-16	4.13022681809816e-14	-52.964125987249	uc.16474	Gpr171	(+80402),
chr3	59021481	59021481	+	4.26481132164827e-19	6.6287162591226e-17	-45.6943173308928	uc.16475	Gpr171	(+80340),
chr3	61084366	61084366	+	9.94477300730378e-07	5.07509074199662e-06	-42.8571428571429	uc.16494	Rap2b	(-277272),
chr3	61096069	61096069	+	7.13477369904171e-12	1.65996952321954e-10	41.6287878787879	uc.16495	Rap2b	(-265569),
chr3	61318317	61318317	+	1.81024452473192e-10	2.85911925749213e-09	-57.6086956521739	uc.16496	Rap2b	(-43321)
chr3	68782544	68782544	-	6.16068358495845e-08	4.59829657078138e-07	-50.7246376811594	uc.16553	1110032F04Rik	(-87042),
chr3	68957647	68957647	+	6.66645188951105e-08	4.92642238082076e-07	57.1428571428571	uc.16554	1110032F04Rik	(+88062),
chr3	68957652	68957652	+	6.66645188951105e-08	4.92642238082076e-07	57.1428571428571	uc.16555	1110032F04Rik	(+88067)
chr3	90508384	90508384	+	2.17644989654157e-12	5.82441925365275e-11	40.3225806451613	uc.16756	Snapin	(-17352)
chr3	95140011	95140011	-	3.18662652343061e-14	1.38924817093664e-12	-45.0613606576909	uc.16796	Tnfaip8l2	(+2349)
chr3	95140025	95140025	-	2.64149009644853e-12	6.91300552512992e-11	-41.165256761587	uc.16797	Tnfaip8l2	(+2335),
chr3	95140181	95140181	-	2.72381224402263e-08	2.27050521374601e-07	41.1321236902632	uc.16798	Tnfaip8l2	(+2179),
chr3	95140420	95140420	+	1.29890384937126e-13	4.82295659472866e-12	61.7647058823529	uc.16799	Tnfaip8l2	(+1940),
chr3	95140442	95140442	+	1.40984293087568e-06	6.8457383986847e-06	46.700143472023	uc.16800	Tnfaip8l2	(+1918),
chr3	95144330	95144330	-	1.96706974520587e-09	2.30010772732454e-08	-45.1752548526742	uc.16801	Tnfaip8l2	(-1971),
chr3	98779310	98779310	-	1.03125445277179e-09	1.30884926033519e-08	-45.452918009309	uc.16879	Hsd3b6	(+35133)
chr3	108568138	108568138	-	1.72005143180647e-12	4.73778662202639e-11	-50.8860759493671	uc.17012	Taf13	(-3561)
chr4	25159511	25159511	+	2.02972937642596e-06	9.35716687366781e-06	-42.097123414785	uc.17556	Fhl5	(+83365)
chr4	40387347	40387347	+	6.54775804616464e-14	2.62913266596739e-12	-50	uc.17628	Tmem215	(-84833)
chr4	43984754	43984754	-	1.30481725039255e-12	3.71651395599174e-11	47.2972972972973	uc.17677	Clta	(-27924),
chr4	43984837	43984837	-	5.18229097563456e-11	9.51622275233298e-10	-41	uc.17678	Clta	(-27841),
chr4	44036013	44036013	-	4.84883291414444e-09	5.05574364811277e-08	-44.8051948051948	uc.17679	Clta	(+23336),
chr4	44071127	44071127	+	6.17602254477025e-17	5.52006870284306e-15	-44.6201791975068	uc.17680	Clta	(+58450)
chr4	44959455	44959455	-	6.62131476693125e-13	2.04165055105554e-11	61.8181818181818	uc.17699	Grhpr	(-21940)
chr4	72447074	72447074	-	1.6554510992179e-09	1.97750934396626e-08	-43.7062937062937	uc.17915	Aldoart1	(+405560)
chr4	72817695	72817695	+	2.94753098292436e-14	1.29569389825787e-12	-49.2307692307692	uc.17916	Aldoart1	(+34939),
chr4	73005189	73005189	-	1.15752891517264e-08	1.07946839384855e-07	-51.4285714285714	uc.17917	Aldoart1	(-152556),
chr4	73394996	73394996	+	6.94927989645803e-14	2.77111097328861e-12	-67.4174174174174	uc.17918	Aldoart1	(-542363),
chr4	86855809	86855809	-	6.60656872693299e-10	8.86702298166656e-09	-59.001572327044	uc.17988	Rps6	(+1603)
chr4	87640009	87640009	+	2.79223251817431e-11	5.51833475129885e-10	40.7894736842105	uc.17992	Mllt3	(+393355)
chr4	87737031	87737031	-	1.60435748718234e-13	5.81814329151123e-12	59.2822636300897	uc.17993	Mllt3	(+296333),
chr4	87778909	87778909	-	2.1774908813267e-20	4.65025287463211e-18	-75.4385964912281	uc.17994	Mllt3	(+254455),
chr4	88049870	88049870	+	9.11338904031175e-15	4.5896192214311e-13	-67.7777777777778	uc.17995	Mllt3	(-16507),
chr4	88049895	88049895	+	1.97537688481935e-13	7.00591354199659e-12	-63.3333333333333	uc.17996	Mllt3	(-16532),
chr4	112245769	112245769	-	2.26801551006507e-09	2.60117623230539e-08	45.5882352941177	uc.18189	Skint9	(+188216)
chr4	112373136	112373136	-	1.08238813343483e-06	5.45771269080608e-06	-42.6819923371648	uc.18190	Skint9	(+60849),
chr4	120197961	120197961	+	1.05846670605472e-09	1.33883511650833e-08	-65.5172413793103	uc.18324	Foxo6	(+89388)
chr4	120200826	120200826	-	1.11466495904353e-12	3.23205024259632e-11	-54.2857142857143	uc.18325	Foxo6	(+86523),
chr4	120267236	120267236	-	2.12305129213661e-15	1.2711917383956e-13	58.054447719785	uc.18326	Foxo6	(+20113),
chr4	120268977	120268977	-	7.01621565524587e-08	5.14852703249492e-07	52	uc.18327	Foxo6	(+18372),
chr4	120279079	120279079	-	3.42181794099508e-07	2.02742655442463e-06	53.1531531531532	uc.18328	Foxo6	(+8270),
chr4	120279331	120279331	-	7.20612894358336e-13	2.2008348848838e-11	66.6666666666667	uc.18329	Foxo6	(+8018),
chr4	122008237	122008237	-	2.3182450980667e-18	2.98518562204426e-16	-42.8062133944487	uc.18345	9530002B09Rik	(-681038),
chr4	122009350	122009350	+	8.79953040702776e-11	1.51358901614658e-09	-42.5778522552716	uc.18346	9530002B09Rik	(-679925),
chr4	122605457	122605457	-	4.8707960630845e-15	2.64139307137427e-13	-74.5098039215686	uc.18347	9530002B09Rik	(-83818),
chr4	122831009	122831009	-	7.10542876055325e-17	6.25085036715655e-15	-57.4468085106383	uc.18348	9530002B09Rik	(+141735)
chr4	123117120	123117120	+	3.55325784680523e-12	8.97753579624386e-11	47.1782178217822	uc.18360	Oxct2b	(+855)
chr4	123295283	123295283	+	4.62499475075585e-09	4.8528282895429e-08	-46.8810538550949	uc.18374	Oxct2a	(+28351)
chr4	123326471	123326471	+	3.09122660694762e-12	7.93212155539574e-11	-47.3995271867612	uc.18375	Oxct2a	(-2838),
chr4	123329188	123329188	-	8.11030275913257e-08	5.83968243181699e-07	-52.1739130434783	uc.18376	Oxct2a	(-5555),
chr4	127403611	127403611	+	7.0019648443857e-11	1.23805556782945e-09	-52.4038461538462	uc.18468	Gjb5	(-45431)
chr4	127419364	127419364	-	1.50695572684959e-14	7.16165253844661e-13	-63.1578947368421	uc.18469	Gjb5	(-61184),
chr4	127493847	127493847	-	1.31969747590268e-09	1.62310621929649e-08	42.8854659142901	uc.18470	Gjb5	(-135667),
chr4	127493893	127493893	-	2.48921027273074e-12	6.56035527932927e-11	-52.1316033364226	uc.18471	Gjb5	(-135713),
chr4	127500226	127500226	+	3.51538757766974e-06	1.49640904843722e-05	-41.9354838709677	uc.18472	Gjb5	(-142046),
chr4	127500227	127500227	-	9.97017803044743e-08	6.98139244078383e-07	-48.7528344671202	uc.18473	Gjb5	(-142047),
chr4	127549608	127549608	+	1.31374701462188e-10	2.15578245675419e-09	-45.5937846836848	uc.18474	Gjb5	(-191428),
chr4	127663445	127663445	-	6.25684042232324e-07	3.41109484692918e-06	-42.1546889265684	uc.18475	Gjb5	(-305265),
chr4	127675999	127675999	-	7.22916707117905e-16	4.87580439140935e-14	-57.8795528308691	uc.18476	Gjb5	(-317819),
chr4	127704050	127704050	+	9.47607650946034e-17	8.06510977648914e-15	-81.5850815850816	uc.18477	Gjb5	(-345870),
chr4	127764218	127764218	+	9.56932345649323e-11	1.62747088212861e-09	-55.7377049180328	uc.18478	Gjb5	(-406038),
chr4	133427451	133427451	+	2.73792550025615e-15	1.59022619339428e-13	-51.047619047619	uc.18662	Fam46b	(-52681),
chr4	133442936	133442936	-	3.06860241105358e-32	1.19427558395313e-28	-54.9676660787772	uc.18663	Fam46b	(-37196),
chr4	133456572	133456572	-	2.58493482153043e-05	8.21661702891032e-05	-45.2690166975881	uc.18664	Fam46b	(-23560),
chr4	133479118	133479118	-	2.13218775674311e-14	9.74528453955003e-13	74.582560296846	uc.18665	Fam46b	(-1014)
chr4	142042332	142042332	-	1.56565660670525e-09	1.88310010393635e-08	-50	uc.19077	Tmem51	(+41972)
chr4	142082037	142082037	-	3.19676104726292e-11	6.21281710911826e-10	-41.3326392503904	uc.19078	Tmem51	(+2267),
chr4	142103957	142103957	-	2.40104500728919e-06	1.0801794543593e-05	43.1810254621556	uc.19079	Tmem51	(-19654),
chr4	142150964	142150964	+	1.95798527447599e-21	5.51401548285923e-19	-51.6393442622951	uc.19080	Tmem51	(-66661),
chr4	142171535	142171535	-	2.10894097461638e-18	2.74325871296369e-16	-47.1698113207547	uc.19081	Tmem51	(-87232),
chr4	142174601	142174601	+	2.91417214815292e-16	2.1754115339315e-14	-61.3081298093008	uc.19082	Tmem51	(-90298),
chr4	142210134	142210134	-	2.90199496665673e-22	1.00198127698231e-19	49.1794871794872	uc.19083	Tmem51	(-125831),
chr4	142224484	142224484	-	2.11049112540548e-07	1.33576125876899e-06	42	uc.19084	Tmem51	(-140181),
chr4	142228390	142228390	-	2.01103608846334e-13	7.11888967195677e-12	-43.3333333333333	uc.19085	Tmem51	(-144087),
chr5	72210725	72210725	+	4.94786424991877e-15	2.67751571621609e-13	-42.7272727272727	uc.20054	Corin	(+293483)
chr5	72257314	72257314	-	1.11880840977066e-12	3.24251839135357e-11	-61.6577540106952	uc.20055	Corin	(+246894),
chr5	72402078	72402078	+	3.46598634017229e-09	3.77083773070111e-08	42.3870967741935	uc.20056	Corin	(+102130),
chr5	72502832	72502832	+	6.97474079326842e-06	2.68927730962483e-05	50.6666666666667	uc.20057	Corin	(+1376),
chr5	91324436	91324436	-	2.70844478420002e-14	1.20158668862474e-12	54	uc.20240	Btc	(+78558)
chr5	91363777	91363777	+	1.22643552486731e-07	8.3489401049117e-07	-42.8861788617886	uc.20241	Btc	(+39217),
chr5	104173249	104173249	-	3.18195446300082e-09	3.49725306266663e-08	42.326369282891	uc.20412	Dspp	(+2538)
chr5	113025991	113025991	-	1.38252948010918e-17	1.46405487303689e-15	-65.5172413793103	uc.20577	Crybb2	(+44126)
chr5	113055424	113055424	-	4.54366374632014e-08	3.53818726771787e-07	-47.1759259259259	uc.20578	Crybb2	(+14693),
chr5	113076019	113076019	-	2.31269406441805e-09	2.64624175148852e-08	-40.3428687360519	uc.20579	Crybb2	(-5903),
chr5	123116147	123116147	-	3.66040625578942e-07	2.14978287937368e-06	54.0659340659341	uc.21073	Rhof	(+16249)
chr5	123116171	123116171	-	9.34172773251762e-10	1.20038494655973e-08	48.5714285714286	uc.21074	Rhof	(+16225),
chr5	123116182	123116182	-	3.20541778620538e-08	2.61394940400108e-07	58.1447963800905	uc.21075	Rhof	(+16214),
chr5	123120136	123120136	+	9.00312661495962e-10	1.16264900714953e-08	-50.8449883449883	uc.21076	Rhof	(+12260),
chr5	123120187	123120187	+	8.0706971942273e-21	1.93700726323938e-18	71.7948717948718	uc.21077	Rhof	(+12209),
chr5	123120217	123120217	+	2.25822619671208e-08	1.92808671768468e-07	49.0384615384615	uc.21078	Rhof	(+12179),
chr5	140328341	140328341	+	2.2375562743964e-16	1.72020989212364e-14	-51.6666666666667	uc.21513	Nudt1	(-3568),
chr5	140332948	140332948	+	2.33270149031247e-11	4.71629963722897e-10	-60.0121359223301	uc.21514	Nudt1	(+1040),
chr5	140341292	140341292	+	1.45766566381171e-06	7.0463017980867e-06	-40.5380756953944	uc.21515	Nudt1	(+9384)
chr5	147078724	147078724	-	6.85256953451934e-10	9.15526531871017e-09	-41.9862040981944	uc.21710	Polr1d	(+1675)
chr5	150989040	150989040	+	1.99542993798961e-14	9.18668279549671e-13	-47.7167182662539	uc.21817	Kl	(+36434),
chr5	150992924	150992924	+	3.261844131229e-11	6.32565876534432e-10	-68.2926829268293	uc.21818	Kl	(+40318),
chr5	151003279	151003279	+	4.64617769196507e-15	2.53302868016853e-13	-42.2668579626973	uc.21819	Kl	(+50673),
chr5	151008529	151008529	+	8.23821342296515e-06	3.10074713761471e-05	42	uc.21820	Kl	(+55923),
chr5	151102184	151102184	+	1.72253229550431e-18	2.28398688644819e-16	-43.75	uc.21821	Kl	(+149578),
chr5	151142751	151142751	+	1.08133564080405e-17	1.17660256914003e-15	40.9722222222222	uc.21822	Kl	(+190145)
chr6	55009964	55009964	+	5.53498309830911e-09	5.67544334539606e-08	44.1346153846154	uc.22258	Gars	(-28043),
chr6	55091326	55091326	+	2.21041359014529e-21	6.1203424840752e-19	-68.75	uc.22259	Gars	(+53320),
chr6	55091327	55091327	-	6.32233191456448e-22	1.99724119785863e-19	-60.3448275862069	uc.22260	Gars	(+53321)
chr6	72424132	72424132	-	3.7706403390375e-16	2.73013682512305e-14	-59.768115942029	uc.22366	Mat2a	(+15426)
chr6	72444501	72444501	-	3.82408065180931e-05	0.000114757338180536	-42.1052631578947	uc.22367	Mat2a	(-4944),
chr6	72458832	72458832	+	1.02248354323454e-15	6.64122897106169e-14	-46.9250406126711	uc.22368	Mat2a	(-19275),
chr6	88457389	88457389	-	1.84382367830931e-09	2.1734813610772e-08	44.8759439050701	uc.22512	Ruvbl1	(-8020)
chr6	92328303	92328303	+	1.30734471115828e-07	8.82330324969683e-07	-43.1803278688525	uc.22578	Trh	(-83654)
chr6	92366177	92366177	-	7.37188108808447e-06	2.82065236337167e-05	52.6666666666667	uc.22579	Trh	(-121528),
chr6	92369366	92369366	+	5.84447932516981e-07	3.21547178287509e-06	41.8852459016393	uc.22580	Trh	(-124717),
chr6	92458450	92458450	-	7.61733862709166e-07	4.03712665539727e-06	-53.8461538461538	uc.22581	Trh	(-213801),
chr6	92458461	92458461	-	4.39556156780012e-11	8.22555248804828e-10	-56.25	uc.22582	Trh	(-213812),
chr6	113428125	113428125	+	8.49940912508565e-17	7.32095928261467e-15	-50.6493506493507	uc.22740	Cidec	(+7635)
chr6	119451712	119451712	+	7.51005756043015e-09	7.41555213538272e-08	-46.4788732394366	uc.22853	Fbxl14	(-27956),
chr6	119451740	119451740	+	3.69166074262409e-08	2.9542639599745e-07	-54.728370221328	uc.22854	Fbxl14	(-27928)
chr6	122523263	122523263	-	9.40513802951953e-16	6.16478831175577e-14	42.6966292134831	uc.22904	Aicda	(-30538),
chr6	122528331	122528331	-	2.02418925962568e-12	5.46414323745626e-11	-60.8135791630085	uc.22905	Aicda	(-25470),
chr6	122528358	122528358	-	4.96245878447837e-07	2.79390144061993e-06	-44.1860465116279	uc.22906	Aicda	(-25443),
chr6	122551003	122551003	-	8.69457886377446e-08	6.20263650014623e-07	-49.3979933110368	uc.22907	Aicda	(-2798),
chr6	122591217	122591217	-	5.63504535052028e-05	0.000159596750499712	41.4594594594595	uc.22908	Aicda	(+37417),
chr6	122591306	122591306	+	1.05624302657555e-12	3.08027635778747e-11	-51.3092193399099	uc.22909	Aicda	(+37506),
chr6	122591307	122591307	-	9.97316129290149e-11	1.68798681649483e-09	-50	uc.22910	Aicda	(+37507),
chr6	122591452	122591452	+	2.21450810654792e-10	3.41220699921073e-09	44.0923605993613	uc.22911	Aicda	(+37652)
chr6	128432477	128432477	+	1.02656463809508e-07	7.15872285667063e-07	-47.8632478632479	uc.23010	Fkbp4	(+6200)
chr6	128452702	128452702	-	6.25482263158358e-21	1.53993362934169e-18	69.7319434102755	uc.23011	Fkbp4	(-14026),
chr6	128457747	128457747	-	3.24020966243656e-10	4.75698993430163e-09	-45.6140350877193	uc.23012	Fkbp4	(-19071),
chr6	128487754	128487754	-	2.49260783493244e-16	1.89562116796913e-14	-42.5531914893617	uc.23013	Fkbp4	(-49078),
chr6	128487929	128487929	-	3.47644411918253e-11	6.69247518850817e-10	46.3917525773196	uc.23014	Fkbp4	(-49253),
chr6	136647597	136647597	+	1.42593718045548e-23	6.67665276352263e-21	-49.1701138859098	uc.23137	Atf7ip	(+128796),
chr6	136647767	136647767	-	3.37387362465763e-06	1.44451027839034e-05	-40.1210653753027	uc.23138	Atf7ip	(+128966)
chr7	6132439	6132439	-	4.03362401497511e-12	1.00379450062728e-10	42.2222222222222	uc.23326	Nlrp4c	(+87279),
chr7	6132698	6132698	-	2.90716132232232e-06	1.27210869038154e-05	48.2352941176471	uc.23327	Nlrp4c	(+87538),
chr7	6132743	6132743	-	2.80857267936514e-12	7.28521785066707e-11	-63.3333333333333	uc.23328	Nlrp4c	(+87583),
chr7	6132746	6132746	-	1.1237586561786e-07	7.74095750308136e-07	56.078431372549	uc.23329	Nlrp4c	(+87586),
chr7	6132782	6132782	-	4.47120150418969e-15	2.45009569189479e-13	58.4905660377358	uc.23330	Nlrp4c	(+87622),
chr7	6132786	6132786	-	2.67246838840416e-10	4.01907100658018e-09	41.5094339622642	uc.23331	Nlrp4c	(+87626),
chr7	6132870	6132870	-	1.36832647068948e-12	3.87359499879938e-11	52.1739130434783	uc.23332	Nlrp4c	(+87710),
chr7	6132914	6132914	-	1.3683265057331e-12	3.87359499879938e-11	52.1739130434783	uc.23333	Nlrp4c	(+87754)
chr7	10971496	10971496	+	6.51166818163257e-11	1.16183585924286e-09	-59.2592592592593	uc.23377	Zscan4c	(-34249),
chr7	10971550	10971550	+	3.08273664574177e-06	1.33729303247835e-05	41.1764705882353	uc.23378	Zscan4c	(-34195),
chr7	11040947	11040947	-	8.3332814718213e-13	2.50219624475375e-11	-47.3781357496434	uc.23379	Zscan4c	(+35203)
chr7	19005110	19005110	-	3.55792811548141e-08	2.86234352590951e-07	-51.6129032258064	uc.23542	Irf2bp1	(+1067),
chr7	19005835	19005835	+	5.39674890984183e-07	3.00375779773333e-06	-40.8176508760545	uc.23543	Irf2bp1	(+1792),
chr7	19006030	19006030	+	1.776384626737e-10	2.81157370885616e-09	45.625	uc.23544	Irf2bp1	(+1987),
chr7	19006060	19006060	-	7.61017834108228e-15	3.91568047780495e-13	-57.3203194321207	uc.23545	Irf2bp1	(+2017),
chr7	19014866	19014866	-	2.56602617484348e-10	3.8798637189059e-09	-47.0588235294118	uc.23546	Irf2bp1	(+10823)
chr7	27446087	27446087	-	3.67954162402552e-07	2.15976969206032e-06	-47.2727272727273	uc.23685	Blvrb	(-1891)
chr7	40929244	40929244	-	6.4409843186306e-11	1.15065902480609e-09	47.8260869565217	uc.23958	4930433I11Rik	(-58311)
chr7	43130741	43130741	-	7.86484063053841e-06	2.98083231926015e-05	-45.2346395742622	uc.23977	Zfp936	(-46847),
chr7	43167540	43167540	-	7.78303222701461e-08	5.63606910282639e-07	41.8285472972973	uc.23978	Zfp936	(-10048),
chr7	43198203	43198203	+	6.72808017048127e-20	1.27013734032544e-17	-41.6860465116279	uc.23979	Zfp936	(+20616),
chr7	43279129	43279129	+	5.79425096075817e-10	7.90256609330699e-09	-56.1643835616438	uc.23980	Zfp936	(+101542)
chr7	44129243	44129243	-	6.8512210947107e-30	1.50816776379121e-26	-56.3493412664683	uc.23997	Klk1b22	(+16571)
chr7	47197349	47197349	+	2.99292153121769e-09	3.31538059713769e-08	-47.8281853281853	uc.24124	Mrgpra6	(-7934)
chr7	48062852	48062852	-	1.45941341307073e-06	7.05383918561222e-06	-41.7272727272727	uc.24138	Mrgprb5	(+106167)
chr7	87554942	87554942	+	1.54962581505033e-18	2.08081012895995e-16	-54.1167802541905	uc.24498	Tyr	(-61431)
chr7	97419396	97419396	+	3.36550592141087e-20	6.862049780772e-18	-67.9561939980088	uc.24553	Thrsp	(-1667)
chr7	99924414	99924414	+	5.57485817062686e-11	1.01436695229957e-09	-41.2324588163514	uc.24595	Rnf169	(+56034)
chr7	100479460	100479460	+	2.89700969794782e-10	4.31051607457428e-09	-49.5282146160962	uc.24601	Ucp2	(-13877),
chr7	100479505	100479505	-	6.97867492314299e-22	2.18612735018341e-19	-67.2983870967742	uc.24602	Ucp2	(-13832),
chr7	100479527	100479527	-	3.38992177703538e-08	2.74343843766713e-07	-41.4909638554217	uc.24603	Ucp2	(-13810),
chr7	100511512	100511512	-	2.05687812992338e-24	1.18001262235385e-21	-62.6016260162602	uc.24604	Ucp2	(+18176),
chr7	100511805	100511805	+	5.54150832149507e-15	2.95724077042253e-13	49.0151515151515	uc.24605	Ucp2	(+18469)
chr7	107351502	107351502	+	2.89846125954958e-08	2.39588219320766e-07	-58.8095238095238	uc.24701	Syt9	(-19288),
chr7	107466580	107466580	-	6.66918323037803e-12	1.56338416221417e-10	-42.5	uc.24702	Syt9	(+95791)
chr7	110920679	110920679	-	6.29081050670768e-09	6.34941202082746e-08	-41.7203435319377	uc.24732	Lyve1	(-57441)
chr7	110923666	110923666	+	6.37075693394688e-26	5.15692135415816e-23	-100	uc.24733	Lyve1	(-60428),
chr7	112012902	112012902	+	8.44856438711862e-09	8.21519127082497e-08	-50.7107709130673	uc.24744	Usp47	(-10663),
chr7	112112096	112112096	-	1.13306543845878e-08	1.05962022931341e-07	-42.4664602683179	uc.24745	Usp47	(+88532),
chr7	112121603	112121603	+	1.00830430734224e-08	9.5756142860914e-08	43.011917659805	uc.24746	Usp47	(+98039),
chr7	112122367	112122367	+	3.39601699846724e-14	1.47065018025096e-12	-41.7582417582418	uc.24747	Usp47	(+98803),
chr7	112122389	112122389	-	2.77817877803254e-07	1.69404043206233e-06	40.2256370355962	uc.24748	Usp47	(+98825)
chr7	131128816	131128816	-	1.32750151197394e-05	4.66030864053109e-05	45.959595959596	uc.25003	4933402N03Rik	(+17498)
chr7	143514981	143514981	+	2.58067026440151e-08	2.16673343653387e-07	40.9090909090909	uc.25192	Phlda2	(-12441)
chr8	4652140	4652140	-	4.23114599090544e-05	0.000125100908066861	-41.2776412776413	uc.25252	Zfp958	(+38974)
chr8	24608776	24608776	+	1.95200232911739e-08	1.69919600666327e-07	43.9024390243902	uc.25496	Ido1	(-11768)
chr8	40713325	40713325	-	1.40949036935717e-09	1.71911402838118e-08	-41.4353943461985	uc.25656	Adam24	(+38249),
chr8	40715649	40715649	+	3.14593168096848e-09	3.46329896920022e-08	45.3995157384988	uc.25657	Adam24	(+40573)
chr8	40773874	40773874	+	2.96681454968062e-05	9.24172050697996e-05	41.6666666666667	uc.25658	Adam20	(-19399)
chr8	86728330	86728330	+	0.000192485992974568	0.000452937273235659	-42.1052631578947	uc.26099	Siah1a	(+17604)
chr8	86859947	86859947	-	4.62318837182223e-08	3.59011469018071e-07	-44.9319877139096	uc.26100	Siah1a	(-114014),
chr8	105272570	105272570	+	4.83371655610943e-21	1.22796601245845e-18	-63	uc.26322	Nol3	(-3570),
chr8	105279656	105279656	+	5.7689451737077e-16	3.98202938759021e-14	-48.9114062713953	uc.26323	Nol3	(+3517),
chr8	105279663	105279663	+	1.30232750975565e-15	8.23138040386506e-14	-42.4242424242424	uc.26324	Nol3	(+3524)
chr8	129115895	129115895	-	4.97722941080012e-17	4.57121481382912e-15	-47.7312174559881	uc.26989	Ccdc7b	(+48673)
chr9	7578972	7578972	-	3.1592479864184e-12	8.08424558536297e-11	66.6666666666667	uc.27034	Mmp27	(+7577)
chr9	7841383	7841383	-	0.000856194089060738	0.00161176441035492	40.8026755852843	uc.27035	Birc2	(-4327)
